"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot"
"TRINITY_DN2171_c0_g2",368.991448432385,-1.07365170164169,0.338950483818463,6.35429644354309e-05,0.0124660347142609,FALSE,"FRM4A_HUMAN"
"TRINITY_DN2175_c0_g1",153.448791340676,0.897735826896939,0.313625672089651,0.000439851861139487,0.0402060643570871,FALSE,"NNRD_CIOIN"
"TRINITY_DN2180_c0_g1",346.038647732276,-1.0903929917909,0.438377153883235,0.000222865215541808,0.0269037171418987,FALSE,"AASS_RAT"
"TRINITY_DN2185_c0_g1",99.7593780625959,-0.797386574481716,0.301582121984319,0.00135946705002165,0.0756154904517122,FALSE,"BLVRB_HUMAN"
"TRINITY_DN2198_c2_g1",759.548816260762,-0.844076862429657,0.328720911304596,0.00126202597213844,0.072463813433823,TRUE,"CDK6_HUMAN"
"TRINITY_DN220_c2_g1",680.137607595935,0.766434743302281,0.271655697974436,0.000982686834784911,0.0633780402074662,FALSE,"USF2_HUMAN"
"TRINITY_DN2227_c0_g1",382.030262787578,1.11411845058459,0.351081170393912,4.75398983219411e-05,0.0103534803262775,FALSE,"FIS1_MOUSE"
"TRINITY_DN2238_c1_g1",147.744367926657,1.18653090158046,0.287177005871106,1.11625001891903e-06,0.000755513130782526,FALSE,"NOC2L_BOVIN"
"TRINITY_DN2247_c0_g1",61789.3445593508,1.22125349189633,0.360042428483452,1.19169382998173e-05,0.00403287937811459,FALSE,"KARG0_SCYPA"
"TRINITY_DN2253_c0_g5",60.5905322514744,-1.09939130158394,0.405312512864467,0.000151608353113241,0.0214700170490465,TRUE,"NOTCH_DROME"
"TRINITY_DN2259_c0_g1",929.881890318246,-1.08284948461246,0.382380585749891,0.000137794284708874,0.0200979470273443,FALSE,"DSCL_DROME"
"TRINITY_DN22708_c0_g1",533.754581059636,0.870236536984798,0.267442630616846,0.000157519425623445,0.0217629705520759,FALSE,"MIOA_XENLA"
"TRINITY_DN22715_c0_g2",648.571601325083,0.901110540183991,0.329713260879007,0.000603105813081345,0.0481390837573187,TRUE,"RBX1A_DROME"
"TRINITY_DN22802_c0_g1",90.6711932179425,-0.808302732921448,0.33195256951195,0.00210006790039307,0.0964737759453181,FALSE,"KANL3_MOUSE"
"TRINITY_DN22879_c0_g1",112.135742083127,0.95905303040471,0.394820880972338,0.000756202899907399,0.054948311561667,FALSE,"RM14_RAT"
"TRINITY_DN23009_c0_g1",12839.5555503994,0.870542165777315,1.85796578846653,0.000275367678573075,0.0306893584123679,FALSE,"COX2_DROLO"
"TRINITY_DN2313_c2_g1",549.699594922247,0.733678180485418,0.662447360893473,0.0012355214728488,0.0714254726309656,FALSE,"AMPN_PIG"
"TRINITY_DN23176_c0_g1",140.5725153156,-6.22982496648952,2.74237256218067,3.91729371746664e-07,0.000377551902324409,FALSE,"GLNA_PANAR"
"TRINITY_DN23186_c0_g1",32.1709133784648,-17.4453197596907,4.24955025848401,1.68329241362833e-07,0.000196889647402221,TRUE,"MYH4_MOUSE"
"TRINITY_DN2330_c0_g1",3029.99300147431,-0.576477810127327,0.191897703414712,0.00118889753670106,0.0698898417118462,FALSE,"IF4G3_MOUSE"
"TRINITY_DN23513_c0_g1",141.694575386691,0.800479809914918,0.298779288465106,0.00122171268395074,0.0708652177716175,FALSE,"AP4E1_HUMAN"
"TRINITY_DN2351_c0_g1",1143.78810042778,-2.09612803394104,0.55642661469801,5.54669532970848e-10,2.08826145794362e-06,FALSE,"S6A13_RAT"
"TRINITY_DN2352_c0_g1",319.784345569527,-0.858893860024135,0.385997671112045,0.00221112944921147,0.0990290080011902,TRUE,"KEAP1_PIG"
"TRINITY_DN2354_c0_g1",392.48519760104,-0.907125917724249,0.549387749977018,0.00101202461581464,0.0641034056860595,FALSE,"SVEP1_MOUSE"
"TRINITY_DN23800_c1_g1",112.693154472983,-0.556083896281026,0.780240890532541,0.00167778568997257,0.0850369830816723,FALSE,"SERP3_BOVIN"
"TRINITY_DN23894_c0_g1",47.6803478186464,0.930322684062388,0.380106372985887,0.000914373203954787,0.0608615947481443,FALSE,"RT24_DROME"
"TRINITY_DN24018_c0_g1",90.6411807057688,-1.03912942038232,0.49453599330458,0.000417016447840455,0.0390138351352301,FALSE,"CK5P2_HUMAN"
"TRINITY_DN2401_c8_g1",93.753393805516,-0.928076857998712,0.529910753816085,0.000984934481971367,0.0634211473276229,FALSE,"GP1_CHLRE"
"TRINITY_DN24034_c0_g1",87.0056908813791,0.865642458546967,0.305374269165993,0.000568494993656506,0.0464969469489214,FALSE,"HTRA2_DROGR"
"TRINITY_DN24079_c1_g1",3.07729123656502,0.63451822018763,0.794556734642937,0.0011029627293429,0.0672265556107295,FALSE,"CYSP3_HOMAM"
"TRINITY_DN2412_c0_g1",513.437902576613,0.764510467155304,0.296516064429059,0.00190407649248628,0.0916482299275977,FALSE,"MTG2_PONAB"
"TRINITY_DN24301_c0_g1",184.370573802672,0.881598206223816,0.28033450362345,0.000210657415182442,0.0260719099576255,FALSE,"STRAP_CHICK"
"TRINITY_DN243_c2_g2",1034.53691634805,-0.711830240961082,0.264988973184405,0.0018421601269336,0.0900809981652986,FALSE,"PACN2_CHICK"
"TRINITY_DN24407_c1_g1",5.83823169838634,-0.903197144332443,1.51334761629423,0.000212035031546739,0.0261732914555583,FALSE,"PGA55_CANAL"
"TRINITY_DN24501_c0_g1",110.796086269941,-0.822380818149684,1.01886047760341,0.000320569961723323,0.0335834667031122,FALSE,"FDL_DROME"
"TRINITY_DN2490_c0_g1",68.7049629246938,0.939742816535031,0.462280157986311,0.00121168348765038,0.0704870979517947,FALSE,"RN181_XENLA"
"TRINITY_DN2499_c2_g1",2610.67447936501,-0.840038096700599,0.322943064270091,0.0011941607582449,0.0700413884538311,FALSE,"PFKA_DROME"
"TRINITY_DN25145_c0_g1",17.0751049724942,1.61611103002688,0.901722149325897,5.22412848381235e-06,0.00229701497524006,FALSE,"RL402_TRYCR"
"TRINITY_DN2519_c2_g1",285.250348181885,-1.40175739665596,0.486585311744351,6.76175849062938e-06,0.0027561138145502,TRUE,"ZFHX4_CHICK"
"TRINITY_DN25405_c0_g1",24.5642693295034,-0.735411319433921,0.64250806932608,0.00140496158727307,0.0769382509946867,FALSE,"NHAAB_MONBE"
"TRINITY_DN2542_c1_g1",743.326549067674,-0.833078018657037,0.323754666505556,0.00132880974000009,0.0746217527550139,FALSE,"PDE4A_DROME"
"TRINITY_DN2562_c1_g1",149.786716091538,-0.90061660020068,0.343676014413382,0.000790247820071649,0.0562366286350781,FALSE,"ZN236_HUMAN"
"TRINITY_DN2564_c0_g1",256.026972663058,0.941218002867128,0.406615302845972,0.00102356290614882,0.0644614556618847,FALSE,"RM35_DROME"
"TRINITY_DN256934_c0_g1",52.0272649368178,-1.10183144772978,0.573667112235799,0.000183824159481859,0.0238903985304601,TRUE,"MUC2_HUMAN"
"TRINITY_DN257_c0_g1",516.883011639855,-0.951759493723832,0.298426639150866,0.000125306989898534,0.0189458825166359,TRUE,"APKC_DROME"
"TRINITY_DN258_c1_g3",22.3142177537578,0.708705931114481,0.617311994725652,0.00198990571054143,0.0938284910911128,FALSE,"FH16_ORYSJ"
"TRINITY_DN2590_c0_g1",472.491018403496,-0.965117299022336,0.407082985457686,0.000781364272442678,0.0558915478679736,FALSE,"DLG5_HUMAN"
"TRINITY_DN25928_c0_g1",197.445518636705,-0.884576663359058,0.476207283433811,0.00201448132767004,0.094251127158204,FALSE,"NOP58_DICDI"
"TRINITY_DN2601_c0_g1",1088.07130515265,0.768426234776757,0.231585248846823,0.000204626522026733,0.0255997766019654,FALSE,"MED14_AEDAE"
"TRINITY_DN2603_c0_g2",255.860980956306,-0.748016352222253,0.195363098226928,3.36244412764478e-05,0.00838703558430915,FALSE,"Y6864_DICDI"
"TRINITY_DN2640_c0_g1",3307.2531840607,-0.910565114774427,0.314402274258594,0.000372641976841684,0.0365237084548972,TRUE,"LAMB1_DROME"
"TRINITY_DN2641_c0_g1",343.309720104166,-1.09790252942587,0.419022008153729,0.000177442673065067,0.0232617883353504,FALSE,"OGT1_HUMAN"
"TRINITY_DN2675_c2_g1",43.9960316948179,-1.0975048919842,0.504996825357851,0.000227518367984822,0.0271929592275193,TRUE,"MUC2_HUMAN"
"TRINITY_DN26903_c0_g1",101.380157666003,0.939766538730252,0.376066223360885,0.000778209238054966,0.0558156043538858,FALSE,"CPSF4_DROME"
"TRINITY_DN26_c0_g2",284.802232181542,-1.44594381749432,0.483495095840028,3.68893820002395e-06,0.00177063154815173,TRUE,"TIPE_DROME"
"TRINITY_DN27080_c0_g1",144.742989282425,-1.21831557311272,0.449468612518595,5.12964952154595e-05,0.0109187218331761,FALSE,"TMM8A_HUMAN"
"TRINITY_DN273973_c0_g1",263.182065894465,-1.06210240245771,2.85004954896275,0.000273428042487826,0.0306432714853612,FALSE,"COX3_LOCMI"
"TRINITY_DN2756_c0_g1",153.175152629833,-0.937720296905809,0.405768590658485,0.00105870412107714,0.0657127448175627,FALSE,"MOT12_XENLA"
"TRINITY_DN2785_c0_g1",785.204103838667,-1.01439944089663,0.417391610380535,0.000475435728747421,0.0419264893885744,FALSE,"BMR1B_CHICK"
"TRINITY_DN2786_c1_g2",1130.90122632142,-0.981364055696367,0.587540810599847,0.000447823568335341,0.0406027434728837,FALSE,"IF2_MYCVP"
"TRINITY_DN2786_c1_g3",782.901838679219,-0.904368347663753,0.541041356625812,0.00110402454043404,0.0672265556107295,FALSE,"FH7_ARATH"
"TRINITY_DN2797_c1_g2",18.8066895910405,-0.637634678949939,0.735583925739558,0.00133377850200895,0.0746759132233374,FALSE,"TRY4_ANOGA"
"TRINITY_DN28107_c0_g1",77.1009519183078,0.896234281457766,0.469873104711357,0.00184000621972482,0.0900758184996209,FALSE,"RM54_BOVIN"
"TRINITY_DN28107_c0_g2",107.175539801431,1.02062550614101,0.4668262299774,0.000522199608295708,0.0442907878128607,FALSE,"RM54_BOVIN"
"TRINITY_DN2817_c0_g2",553.549927179971,-0.885804409044278,0.243509455166541,3.82185237673409e-05,0.00899299779178547,TRUE,"CBP_HUMAN"
"TRINITY_DN28249_c0_g1",2251.8712543733,1.00204281399448,1.10954155526198,0.000141845737232354,0.0205150144523471,FALSE,"COX1_CHOBI"
"TRINITY_DN2838_c0_g1",165.154440098793,-0.811854971102162,0.268086530308903,0.000429163202264032,0.0396502039539583,FALSE,"SPRE1_XENTR"
"TRINITY_DN28415_c0_g1",8245.52047828096,0.931269929875534,0.362293883427879,0.000718944379492885,0.0535324740814492,FALSE,"RS24_TAKRU"
"TRINITY_DN2861_c0_g1",665.821531105164,-0.957219962889384,0.427239740243805,0.000959320127463921,0.0624533757287186,FALSE,"MOT10_RAT"
"TRINITY_DN28622_c0_g1",112.919435805502,-1.01385191542109,0.443134076358507,0.00054316938989083,0.0450544412662927,FALSE,"ADCY5_RABIT"
"TRINITY_DN2875_c0_g1",899.537125935394,-0.93124263696828,0.382666270882076,0.000930130954212345,0.0615029949723856,FALSE,"NHL1_CAEEL"
"TRINITY_DN2879_c0_g1",222.10596018656,0.772608363019238,0.291185425696798,0.00150808832090116,0.0801808587281797,FALSE,"TPPC1_MOUSE"
"TRINITY_DN28815_c0_g2",106.00919998636,-0.884487070176436,0.387374807111326,0.00167673893867356,0.0850369830816723,FALSE,"MACO2_DANRE"
"TRINITY_DN2894_c0_g1",323.05250967279,1.0732317900023,0.468456565250664,0.000297467102527696,0.0320535954946084,FALSE,"SCRB2_RAT"
"TRINITY_DN29009_c0_g1",12.0937908498093,-0.612504281540416,0.67379177534075,0.0020601535443667,0.0953878010803699,FALSE,"LAS1L_MOUSE"
"TRINITY_DN2904_c0_g1",160.423923458238,0.936586129948013,0.345521744359836,0.000509559079397375,0.0438952847789732,FALSE,"CUTA_XENLA"
"TRINITY_DN290_c0_g1",189.579566966242,1.01965196495043,0.474709307388584,0.000525596067865965,0.0444381845329197,FALSE,"DDX55_CHICK"
"TRINITY_DN291_c0_g2",156.62785700634,1.10041277945474,0.482862236386933,0.000224006428826036,0.0269873985192455,FALSE,"FOJO_DROME"
"TRINITY_DN29253_c0_g1",5.99415407963693,0.56765521843127,0.794287875098536,0.00151971579314366,0.0804081158958172,FALSE,"SRRM1_MOUSE"
"TRINITY_DN29498_c0_g1",129.3188018494,-1.17259612627101,1.30990378327231,7.23222744248267e-05,0.0135639783577496,FALSE,"TRET1_POLVA"
"TRINITY_DN29815_c0_g1",14.2221625928424,1.02020342028577,0.565702835322175,0.000371302286913691,0.0364275360897507,FALSE,"AT2L1_HUMAN"
"TRINITY_DN2981_c7_g1",21.8403135947807,0.929448671051817,0.418102833257382,0.00124958274057244,0.0719508327511886,FALSE,"PRC2C_MOUSE"
"TRINITY_DN30101_c0_g1",54.4506690264801,0.645319025779497,1.25489402051339,0.000615423111513221,0.0484892144266711,FALSE,"KAD1_CAEEL"
"TRINITY_DN3051_c0_g1",1192.49667617455,-0.731991083513512,0.217938541719332,0.000207218993849019,0.0257370262917055,FALSE,"TBCD1_BOVIN"
"TRINITY_DN3052_c1_g1",150.717819339511,-0.944381852543992,0.441900240826814,0.00114950670733111,0.0686478899609764,FALSE,"ALKB4_HUMAN"
"TRINITY_DN3068_c0_g1",289.197519605146,-0.939381097110665,0.383118789984702,0.000848209972445154,0.0582605157584392,FALSE,"CF410_MOUSE"
"TRINITY_DN306_c0_g1",143.162347033708,0.945972568988499,0.434594147127328,0.00111195704162493,0.0673525070622448,FALSE,"NUDC_SCHPO"
"TRINITY_DN30804_c0_g1",26.1999367088174,1.0875137558215,0.427522163092181,0.000215356604296787,0.0264208780644193,FALSE,"ORC2_BOVIN"
"TRINITY_DN3082_c1_g1",4409.0728046141,-0.891199272388789,0.332258592615053,0.000725259987527413,0.0536049559016699,FALSE,"GDE_CANLF"
"TRINITY_DN3107_c0_g2",731.867331846147,-0.829338218770144,0.251068952970914,0.000163310393829933,0.0220704764346238,FALSE,"COR1A_BOVIN"
"TRINITY_DN31085_c0_g1",29.0547047238517,0.982813447372911,0.341616812015541,0.000251607855818173,0.0289519656519104,FALSE,"LSM8_BOVIN"
"TRINITY_DN311_c1_g1",1684.09014958388,1.04254494987771,0.852419802104282,0.000143793622977877,0.0207221058874196,FALSE,"MYORG_HUMAN"
"TRINITY_DN3130_c1_g1",2849.79098903288,0.981021059996717,0.472533497082519,0.000784331388497527,0.0559344095966726,FALSE,"CX6B1_HUMAN"
"TRINITY_DN3140_c1_g1",134.278700186126,-1.21534152813046,0.411064067929244,3.59235414326436e-05,0.00876098092639508,FALSE,"IRLF_DICDI"
"TRINITY_DN31560_c0_g1",22.5504062773653,-0.995778286164537,0.451405220667262,0.000673560487880116,0.0513919400493001,FALSE,"TIGD1_HUMAN"
"TRINITY_DN322_c6_g1",118.452274304915,-1.04313048919934,0.454502992022055,0.000404635659232512,0.0382740925111109,FALSE,"ZFHX4_CHICK"
"TRINITY_DN322_c7_g1",44.3379307837878,0.939411310383014,0.518233156374425,0.000964611508422233,0.0626158894257214,FALSE,"DUS23_MOUSE"
"TRINITY_DN3258_c0_g2",93.5570299047761,-1.31951979083665,0.563432465916052,2.47923531443872e-05,0.00680383493718266,FALSE,"IQIP1_HUMAN"
"TRINITY_DN3264_c0_g1",502.147303040773,0.740755427741586,0.284328629744639,0.00199937542969674,0.0939285070745115,FALSE,"GOPC_MOUSE"
"TRINITY_DN3273_c0_g1",684.373155869378,-0.528586747441558,0.183987623823769,0.00207220719951948,0.0957345467222586,FALSE,"INPP_HUMAN"
"TRINITY_DN3281_c0_g1",1000.09932744725,-0.927715020893946,0.335708559738696,0.000474816793354576,0.0419264893885744,FALSE,"KAT6A_MOUSE"
"TRINITY_DN3316_c0_g1",65.5347507451709,-5.36582753169081,1.82867492284065,5.08739303310849e-08,7.38444292839492e-05,FALSE,"RGN_RABIT"
"TRINITY_DN3371_c0_g1",258.413767262835,0.927692120148189,0.328912710969406,0.000411324083415523,0.0385939877520005,FALSE,"ELP5_DANRE"
"TRINITY_DN34096_c0_g1",8.97313729691109,0.52705688060115,2.60819060409548,0.0012171879367623,0.0707048861472394,FALSE,"GLO1_ORYSI"
"TRINITY_DN3424_c0_g1",36.8272754769931,0.979073916492244,0.635220690412221,0.000359040348550498,0.0358077359536174,TRUE,"FEM1B_CHICK"
"TRINITY_DN3438_c0_g1",19765.907160367,0.949213046936463,0.46600475478516,0.00109506341006681,0.0670029758208272,FALSE,"NU5M_DROYA"
"TRINITY_DN344_c0_g2",705.683432389246,0.973873892728216,0.36901409804955,0.000462933330888763,0.0414356285082872,FALSE,"SMCA4_MOUSE"
"TRINITY_DN347_c1_g1",293.517579803075,-0.964328504020139,0.486491379399595,0.000894974763950151,0.0602026687111437,FALSE,"MGT4B_HUMAN"
"TRINITY_DN3559_c0_g2",368.655993639835,1.04039796229921,0.228945480756609,4.08806109096855e-07,0.000381793215500408,FALSE,"FKBP4_SPOFR"
"TRINITY_DN3569_c0_g1",352.668988121509,0.757146041712973,0.257609393214555,0.000727232137327641,0.0536049559016699,FALSE,"COAC_MOUSE"
"TRINITY_DN356_c0_g2",92.3154471270779,-1.06660457326899,0.41752045017944,0.000256273371676696,0.0292652044797362,FALSE,"PRIC1_DROPS"
"TRINITY_DN3582_c0_g1",753.007670287684,1.0521817985384,0.377710993114474,0.00019191368252449,0.0245706618659091,TRUE,"RPAB3_HUMAN"
"TRINITY_DN3584_c0_g2",2392.96496426625,1.02676061433545,0.454183645895581,0.000483742987416146,0.04238503283778,FALSE,"COX5B_BOVIN"
"TRINITY_DN3588_c0_g1",195.818916302313,0.756747181006712,0.289701367515049,0.00181634425662682,0.0893602171665307,FALSE,"T38B1_CAEEL"
"TRINITY_DN360_c5_g1",588.763684759555,-0.883835334025611,0.305158999551068,0.000433749487599477,0.0398295756616118,TRUE,"LARP1_HUMAN"
"TRINITY_DN361_c0_g1",462.106606320892,1.00901930718021,0.379032821315268,0.000341719911201437,0.0350972276401571,FALSE,"TCB1_CAEBR"
"TRINITY_DN3646_c1_g2",342.271793673071,-0.964152408789406,0.432743490246025,0.000907671429386485,0.060622284279443,FALSE,"S22A3_HUMAN"
"TRINITY_DN3681_c1_g1",75.6248215837066,0.896115870828034,0.415964418944735,0.00177841770359414,0.0882440903040393,FALSE,"ZFP92_HUMAN"
"TRINITY_DN3701_c5_g1",860.720017794888,-0.588083945534973,0.195838122698803,0.00115008571961124,0.0686478899609764,FALSE,"MED13_DROME"
"TRINITY_DN37024_c0_g1",232.864920197914,-0.975159150115835,0.48015643578125,0.000819281701644938,0.0571864323797077,FALSE,"U88_HHV6U"
"TRINITY_DN372809_c0_g1",9.9008855422619,0.65064946890871,3.00547079513711,0.000869149724283519,0.0590916019190366,FALSE,"UCRIA_WHEAT"
"TRINITY_DN3750_c0_g1",60.4644558437233,-0.831593753104658,0.333157606792245,0.00159962321827608,0.0828530553933917,FALSE,"AT131_HUMAN"
"TRINITY_DN3751_c0_g1",1844.33916345528,-0.606324787739552,0.208299256892144,0.00144512978580865,0.0783543906728546,TRUE,"ITB8_HUMAN"
"TRINITY_DN377_c0_g1",170.954245538886,1.0748715973811,0.349022133199513,8.0339565624587e-05,0.0144032581967079,FALSE,"EMRE_AEDAE"
"TRINITY_DN3780_c0_g1",257.13936423573,0.861367204400278,0.290968074198829,0.000408622950307321,0.0384603582509569,TRUE,"P5CR1_BOVIN"
"TRINITY_DN3783_c0_g1",1955.52742976689,-0.917591170584755,0.355890140440714,0.000776148360235156,0.0558156043538858,FALSE,"CCBE1_HUMAN"
"TRINITY_DN379_c0_g1",560.664411688452,1.26320626220104,0.294959235972277,3.80715864304993e-07,0.000369896165064584,TRUE,"RWDD4_MOUSE"
"TRINITY_DN38039_c0_g1",83.9172060143706,1.14297633704447,0.467613266138719,0.00013699814670441,0.0200546643042047,FALSE,"NUD17_DANRE"
"TRINITY_DN3823_c0_g1",253.194926539596,0.890035025688581,0.331148788209774,0.000720809662593992,0.0536049559016699,TRUE,"EI2BG_RAT"
"TRINITY_DN3863_c0_g1",304.832744033207,-1.13334834258952,0.402170759122691,9.43416399431775e-05,0.0160990133339862,TRUE,"PXDN_XENTR"
"TRINITY_DN3876_c0_g1",371.466723287309,0.861189741412786,0.236760075122707,4.30209824222752e-05,0.00976082086309986,FALSE,"NELFB_DROME"
"TRINITY_DN39089_c0_g1",2192.91184508644,1.08386922354799,1.05773630927777,0.00010205242969953,0.0169584393385939,FALSE,"COX1_ANOGA"
"TRINITY_DN3916_c0_g1",317.06840710425,0.893671263497293,0.290945959299703,0.000247331907556794,0.0286514989373195,TRUE,"FLCN_HUMAN"
"TRINITY_DN3940_c0_g1",314.400910880399,0.498061254837582,0.170357366955644,0.00192308279252766,0.0921214006014162,FALSE,"TXND9_HUMAN"
"TRINITY_DN39412_c0_g2",16.7525530321465,-1.20753929282031,1.99386808540878,9.77727611992392e-05,0.0165671887176365,FALSE,"LRX6_ARATH"
"TRINITY_DN3954_c0_g1",202.367716277679,-0.802465029727338,0.310786222580008,0.00154458527912635,0.0810829874021902,FALSE,"NSMA_DROME"
"TRINITY_DN3969_c0_g1",474.388842576842,-0.960238682247423,0.306105158292916,0.000140042923375778,0.0203030219453914,FALSE,"CO9A1_CHICK"
"TRINITY_DN40091_c0_g1",331.711977301295,-0.585662400483603,1.91412787455961,0.000863963877281874,0.0589200641684331,FALSE,"NU1M_AEDAE"
"TRINITY_DN4032_c1_g1",109.993101294517,0.982848361477891,0.384499493323092,0.000508593531994882,0.04386064020087,FALSE,"CUTC_HUMAN"
"TRINITY_DN4036_c0_g1",90.8123930667211,-0.99428269855665,0.544837975543657,0.000512128947848072,0.0439140548903519,TRUE,"D2MP_DROME"
"TRINITY_DN404_c2_g1",128.578629489668,0.907406351954532,0.332449670328219,0.000585492100160347,0.0473732624944525,FALSE,"COPZ1_BOVIN"
"TRINITY_DN4071_c0_g1",948.42291002055,0.942638521669315,0.532339055566981,0.000855879668792861,0.0585204080462478,FALSE,"CSPLF_MAIZE"
"TRINITY_DN409646_c0_g1",4.72165894362162,20.3470069420121,3.72121289265609,7.99332844936142e-09,1.60500706377544e-05,TRUE,"DNAJ_THEMA"
"TRINITY_DN410_c1_g4",515.728631332332,0.930806405429127,0.435629707178011,0.00131137847515799,0.0740086517827981,FALSE,"ODPX_MOUSE"
"TRINITY_DN4117_c0_g1",28.1634161388075,5.94583855530402,7.91445546964222,2.74473354875128e-05,0.007299658256498,TRUE,"HBA_HUMAN"
"TRINITY_DN4120_c0_g1",349.001351774481,0.843049947030179,0.250252015926964,0.000122455266329608,0.0188629055180308,FALSE,"VPS16_HUMAN"
"TRINITY_DN4122_c0_g1",3625.26619183992,-0.88583044658571,0.414879483417275,0.00197681258637113,0.0936157520265911,FALSE,"CO4A2_ASCSU"
"TRINITY_DN4123_c0_g1",215.121534372415,-0.875433955551456,0.368845588407694,0.00154540726015137,0.0810908036036568,FALSE,"GP1_CHLRE"
"TRINITY_DN4124_c0_g1",320.73930395302,1.2097481145967,0.366932202129909,1.69532619960254e-05,0.00523707998008501,FALSE,"RIR2_DANRE"
"TRINITY_DN412784_c0_g1",8.81836060094763,0.921300986148361,3.72423868253592,0.000514703866768276,0.0440314535331172,FALSE,"PSAO_ARATH"
"TRINITY_DN4157_c1_g2",123.054287652216,1.29029251469938,0.378026853502252,6.57508441902038e-06,0.00269435330090442,TRUE,"RNLS_HUMAN"
"TRINITY_DN4160_c1_g1",475.930622181246,0.877937070943657,0.370654793384923,0.00153166917821549,0.0807316859760683,FALSE,"RPB7_BOVIN"
"TRINITY_DN41694_c0_g2",12.5570235189382,-0.810994935961789,0.990372164252282,0.000346299541892957,0.0353865849101746,FALSE,"GP1_CHLRE"
"TRINITY_DN4184_c1_g1",5751.22118894303,0.877950802286775,0.368444136961238,0.00149314479322727,0.0798083904653277,FALSE,"RS27A_BOVIN"
"TRINITY_DN4185_c0_g1",465.238782514974,-1.05831498249565,0.336600004442137,7.51015602029791e-05,0.013834763863936,FALSE,"CTL4_XENLA"
"TRINITY_DN4185_c1_g1",1252.27174852459,0.986709363964216,0.527053672602767,0.000602211670078265,0.0481241125639925,FALSE,"WASH1_XENLA"
"TRINITY_DN4223_c0_g1",254.652613712166,-1.21576248021264,0.40762290960732,3.40248809126929e-05,0.00844494562472043,TRUE,"CAD96_DROME"
"TRINITY_DN4260_c0_g1",234.925213700698,0.901456820202376,0.471802275348126,0.00173822326491409,0.0869438258605098,FALSE,"DUT_HUMAN"
"TRINITY_DN430409_c0_g1",6.67855019047496,19.7605923525762,3.32710762043569,9.2788262306197e-10,3.1052107471115e-06,FALSE,"SRR_DICDI"
"TRINITY_DN4304_c1_g1",288.79546736063,-1.0422851783719,0.317226375619139,5.4603159527025e-05,0.0112450773456032,TRUE,"SRPK2_HUMAN"
"TRINITY_DN43139_c0_g2",60.0267419865815,-1.24783333815946,0.50093045692293,4.61001412653965e-05,0.0101534929051004,FALSE,"FBCD1_MOUSE"
"TRINITY_DN43497_c0_g1",6325.0903950951,1.39850900663239,0.653876059752915,1.41996957360767e-05,0.00458920275986547,FALSE,"MT2_SCYSE"
"TRINITY_DN434_c1_g2",2219.082495852,0.859579028009149,0.345392658073277,0.00136907315287336,0.0758490214617075,FALSE,"EIF3H_ANOGA"
"TRINITY_DN4364_c0_g1",124.227322073837,-0.876084540379034,0.387259927467172,0.00184228520670226,0.0900809981652986,TRUE,"SEC31_ASPNC"
"TRINITY_DN4372_c1_g1",121.394359032925,0.915175502813365,0.376410092236355,0.00105115761554765,0.0654804885681067,FALSE,"SSGP_VOLCA"
"TRINITY_DN442_c0_g1",103663.887370688,1.02227516935896,0.531655556909315,0.000428777092160922,0.0396449339640669,FALSE,"CYB_COLHO"
"TRINITY_DN442_c9_g1",10962.0313717706,1.05577689372311,0.50869803110861,0.000341293125243608,0.0350833025229086,FALSE,"NU1M_ANOGA"
"TRINITY_DN44315_c0_g1",4.18079715789306,0.680931381822965,0.630843098896568,0.00203689848823225,0.0948212450804745,FALSE,"GRWD1_HUMAN"
"TRINITY_DN4436_c3_g1",390.532298788163,0.897172083570655,0.417443257800758,0.00176979868399594,0.0879976336166303,FALSE,"SAM50_BOVIN"
"TRINITY_DN4440_c0_g1",212.294892000309,0.879182119106325,0.797931086343608,0.00035185339726565,0.0355918470940189,TRUE,"KCNK2_HUMAN"
"TRINITY_DN445244_c0_g1",186.195265155597,0.907131201619258,0.293846315705678,0.00021940177356379,0.026633078149854,FALSE,"PSMD8_MOUSE"
"TRINITY_DN447037_c0_g1",8528.84715541397,-10.3412017381749,7.58953435961144,6.16446061413838e-06,0.00258769880470012,FALSE,"COX1_DRONO"
"TRINITY_DN447786_c0_g1",9.99669858296362,0.549569280554053,2.68690739940221,0.00113653489880604,0.0682238059135808,TRUE,"KPPR_WHEAT"
"TRINITY_DN448043_c0_g1",13.7632107344786,0.393154656962477,2.15677797015029,0.00199523516742983,0.0938458731383653,FALSE,"GLYM_SOLTU"
"TRINITY_DN448470_c0_g1",8.27822673449581,1.90831047850936,5.55873899456004,0.000183130381219743,0.0238259349976563,FALSE,"MT2C_ORYSI"
"TRINITY_DN448_c5_g1",107.901033806956,-0.949635051229044,0.406015504433758,0.000926023996709018,0.0613324172773588,FALSE,"SSGP_VOLCA"
"TRINITY_DN4496_c0_g1",385.765737166459,0.784929095115117,0.286642577418501,0.00113069024314947,0.0680095633478404,FALSE,"RICTR_HUMAN"
"TRINITY_DN45092_c0_g1",42.6100558312807,-0.948549395219197,0.596069261008336,0.00054001237172434,0.0449342464448075,FALSE,"VA3_DINQU"
"TRINITY_DN45488_c0_g1",461.74043394147,18.1731667428318,4.58943447435987,2.01063200036628e-07,0.000220029423781408,FALSE,"CYB_ANOQU"
