"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot","fly"
"TRINITY_DN35923_c0_g1",920.740703518284,0.335695354109698,0.169873680646274,0.0035228869794217,0.064015442034257,FALSE,"SPS1_DROME","SPS1_DROME"
"TRINITY_DN35934_c0_g1",2.64979923158742,0.241509809594111,0.564377510041043,0.0022679448802528,0.0501170112905897,FALSE,"HCD2_MOUSE","HCD2_DROME"
"TRINITY_DN359_c1_g1",502.075768435981,-0.400770763443728,0.214880569745914,0.00168635673805666,0.0424580030985462,FALSE,"HEXD_HUMAN","Q9VEB8_DROME"
"TRINITY_DN3619_c0_g1",193.578687470422,0.322629798897345,0.177712401016914,0.00518943055285179,0.0797577100773968,FALSE,"Y7791_DICDI","M9NFF9_DROME"
"TRINITY_DN36699_c0_g1",4.94370225384906,0.286745109677637,0.50586647099274,0.00702251099756762,0.0948259064653958,FALSE,"NDUV2_MOUSE","Q9VX36_DROME"
"TRINITY_DN3685_c0_g1",189.212829618377,0.545013867058597,0.484010105067981,0.00171832686749705,0.0428221599212687,FALSE,"ACKMT_HUMAN","Q9VDC8_DROME"
"TRINITY_DN374016_c0_g1",5.94570187094337,-0.111447248930298,0.490067504126865,0.00623568051508593,0.0886870696020057,FALSE,"RS4_IXOSC","X2JGM9_DROME"
"TRINITY_DN3785_c0_g1",689.676744407992,0.339816492581946,0.275694772080769,0.00688008413129995,0.0938163787698144,FALSE,"ETFB_HUMAN","Q0KHZ6_DROME"
"TRINITY_DN37890_c0_g1",3.57859617987701,0.278159110079955,0.533398722859782,0.00451286930462022,0.0735035296089229,TRUE,"COR1B_MOUSE","A0A0B4KEU5_DROME"
"TRINITY_DN37930_c1_g2",367.872199320293,0.325853846942987,0.200344734836021,0.006073390741879,0.0874648082621019,FALSE,"TMC1_CAEEL","M9PFR6_DROME"
"TRINITY_DN37969_c0_g2",10.3132451958277,-0.377819900139171,0.489067461939641,0.00582029285119831,0.0853939855902781,FALSE,"DGKH_DROME","A0A0B4K6W3_DROME"
"TRINITY_DN3899_c0_g1",620.648434019311,0.346701914581847,0.316942996141466,0.00702756950479341,0.0948259064653958,FALSE,"UBP2_CHICK","X2JLM6_DROME"
"TRINITY_DN391764_c0_g1",7.41962310348449,0.287114851416971,0.534803558884633,0.00472312295149051,0.0754596582432911,FALSE,"RS29_BOVIN","A0A0C4DHE8_DROME"
"TRINITY_DN3972_c0_g3",8.11307191546038,-0.879038853336731,0.984078096673168,0.000133689729424595,0.00938454681230176,FALSE,"CBPM_MOUSE","X2JC90_DROME"
"TRINITY_DN4018_c0_g1",81.1412635473035,-0.533304367652631,0.609821102085843,0.00207240731812808,0.0475712950414642,FALSE,"GP1_CHLRE","Q9VEY0_DROME"
"TRINITY_DN4032_c1_g1",109.62417980156,0.418658997042828,0.307498796408419,0.00271856583645916,0.055692058380253,FALSE,"CUTC_HUMAN","CUTC_DROME"
"TRINITY_DN408781_c0_g1",2.69555259408313,0.197924861826676,0.463951348511979,0.00704590193001815,0.0949375574036641,FALSE,"GRPE1_MOUSE","GRPE_DROME"
"TRINITY_DN409791_c0_g1",3.03807029168778,0.264326617790686,0.61853665752122,0.00150465978883875,0.0398390313282958,FALSE,"HOT_MOUSE","HOT_DROME"
"TRINITY_DN4111_c0_g1",845.931540687941,0.333402394385521,0.278681661721303,0.00757863523657254,0.098727169966313,TRUE,"RERE_HUMAN","MSRB_DROME"
"TRINITY_DN411724_c0_g1",6.43809628026507,-0.193794698108871,0.718448495133921,0.00152694344327465,0.0402280650809366,FALSE,"RL19_DROME","RL19_DROME"
"TRINITY_DN41843_c0_g1",116.482370850307,0.368786853990996,0.298583259560571,0.00503479342322463,0.0781460568083044,FALSE,"RM41_DROME","RM41_DROME"
"TRINITY_DN4199_c0_g1",3412.82072026855,-2.03415405743758,0.384780387447498,3.40759046765262e-09,3.74802180938946e-06,TRUE,"HEM0_BOVIN","O18680_DROME"
"TRINITY_DN4218_c0_g1",681.781725777131,0.432571343469753,0.294051733318113,0.00205851066762388,0.0473339791344388,FALSE,"PDIA6_DROME","PDIA6_DROME"
"TRINITY_DN42731_c0_g1",2.45763496890731,0.212005859973553,0.503246385373584,0.0040897545187071,0.0697146979160888,TRUE,"BIP_MOUSE","F3YDH0_DROME"
"TRINITY_DN42781_c0_g1",12.9153293261484,-0.239462345070584,0.485276626801333,0.00738985091780191,0.0973849437775312,FALSE,"TEKT3_BOVIN","Q8IRZ1_DROME"
"TRINITY_DN42793_c0_g2",15.4418889893893,0.432326379699065,0.530351209579743,0.00394198327938741,0.0683112404911391,FALSE,"RL23A_BOVIN","Q9W0A8_DROME"
"TRINITY_DN43617_c0_g1",6.72569075796263,-0.11550028283475,0.523043843806405,0.00529311395497869,0.080765705688276,FALSE,"SAHH_BACTN","SAHH2_DROME"
"TRINITY_DN43860_c0_g1",44.6670691083742,-0.355644048868589,0.293633280040968,0.00588192069879022,0.0858765823236135,FALSE,"MK15_XENLA","ERK7_DROME"
"TRINITY_DN44102_c0_g1",18.9305297586117,0.684399183270046,0.732339888305361,0.00083782984875579,0.0282439126654219,TRUE,"CALX_HUMAN","Q9VXF6_DROME"
"TRINITY_DN4412_c0_g1",508.175958146134,0.33639492076525,0.164458677924324,0.00315753691575749,0.0598574693095662,TRUE,"U88_HHV6U","E1JJN9_DROME"
"TRINITY_DN4423_c0_g1",287.357817705651,0.345831360563553,0.26849482192946,0.00617035337814779,0.0881590374508313,TRUE,"TIM10_DROME","TIM10_DROME"
"TRINITY_DN4440_c0_g1",209.849360514793,1.18550392401804,0.960660847103642,7.32132194663479e-05,0.00652153667473264,TRUE,"KCNK2_HUMAN","X2JJC8_DROME"
"TRINITY_DN446282_c0_g1",7.99959639944714,0.357118402682501,0.601223811249636,0.00271484136560282,0.055692058380253,TRUE,"CATL1_MOUSE","CATL_DROME"
"TRINITY_DN448043_c0_g1",13.7159261345409,0.293385763133392,1.84621604608321,0.0011890297008127,0.034755116976785,FALSE,"GLYM_SOLTU","Q9W457_DROME"
"TRINITY_DN44812_c0_g1",76.3038094043213,0.480972860434618,0.466600068568405,0.00272301714009648,0.055692058380253,FALSE,"D39U1_BOVIN","Q8T0N5_DROME"
"TRINITY_DN4487_c0_g1",2756.67213817785,0.541995135939836,0.45371280119982,0.0015620287853271,0.0408774188401385,FALSE,"NKCL_MANSE","Q9VTW8_DROME"
"TRINITY_DN45090_c0_g1",4.63650294121367,0.279368227750518,0.637239890581259,0.00132694990209944,0.036916755660236,FALSE,"GDIB_MOUSE","Q9VLB7_DROME"
"TRINITY_DN4521_c0_g1",131.329359419519,0.323556099958717,0.18081052973097,0.00528472457973331,0.0807619012237802,FALSE,"CRE2A_XENLA","Q9VPJ0_DROME"
"TRINITY_DN45488_c0_g1",467.593273569267,15.1822268099613,2.78542543676455,1.3559113215744e-08,1.21018474206982e-05,FALSE,"CYB_ANOQU","CYB_DROME"
"TRINITY_DN4587_c0_g1",271.067598716978,0.370322834585455,0.119392158794511,0.000221865304343102,0.0127348281819608,FALSE,"GUAA_HUMAN","Q9VIE7_DROME"
"TRINITY_DN4612_c1_g2",1238.01794320651,0.364164086677672,0.415968549912683,0.00676028230364779,0.093081603674236,FALSE,"METL5_MOUSE","Q8MSW4_DROME"
"TRINITY_DN464553_c0_g1",3.75288833583478,0.264581478180551,0.527100764000863,0.0044579616775983,0.0730338605800867,FALSE,"GCDH_MOUSE","Q9VMC6_DROME"
"TRINITY_DN4656_c0_g1",110.451662782431,0.331988072392352,0.193424301975619,0.00509976090683381,0.0786837928560933,FALSE,"RPB3_MOUSE","O97183_DROME"
"TRINITY_DN4705_c0_g2",1226.13288942987,0.409866606157422,0.1961002005337,0.00106417742205651,0.0328541532465776,FALSE,"RPN1_CANLF","Q76NQ0_DROME"
"TRINITY_DN47293_c0_g1",43.9624057419417,-28.3099114533884,3.98190728964676,4.28100823516946e-13,6.13715316393442e-09,FALSE,"COX3_LOCMI","COX3_DROME"
"TRINITY_DN472_c0_g1",815.141666551376,-0.381783163452295,0.459900692540599,0.00586571386201054,0.0857975322438239,FALSE,"DHKM_DICDI","M9MSK7_DROME"
"TRINITY_DN48092_c0_g1",846.809902803303,0.315100356991925,0.195256658030709,0.00713942150485969,0.0956530170777345,TRUE,"ROMO1_DANRE","Q9VUM2_DROME"
"TRINITY_DN4879_c0_g1",316.887164818843,1.00319679253942,0.761110599766909,0.000244296594141242,0.0136946348850924,FALSE,"CH10_MOUSE","Q9VU35_DROME"
"TRINITY_DN488_c2_g1",111.765642120505,-0.534478900147022,0.292613112438598,0.000445615574829005,0.0196487708684037,FALSE,"OBRG_TAKRU","Q8MMD0_DROME"
"TRINITY_DN4890_c0_g4",111.486240349069,-0.43359818965335,0.491028234891134,0.00402444222683558,0.0691000207187607,FALSE,"COL1_CAEEL","O61351_DROME"
"TRINITY_DN49145_c0_g3",14.4846006834885,-0.181190990110572,0.934722591620532,0.0016036698183688,0.0413014421233069,TRUE,"HS7C1_DICDI","C7LA75_DROME"
"TRINITY_DN49353_c0_g1",14.9881275385281,0.346393495366758,0.508580761464729,0.00637871361548744,0.0897507585216306,FALSE,"AT1A1_HUMAN","A8QI34_DROME"
"TRINITY_DN494_c0_g1",153.882812081275,0.362703490036576,0.410223688116977,0.00682899185770604,0.0934651920128355,FALSE,"AKRCB_ARATH","Q9VGF3_DROME"
"TRINITY_DN50555_c1_g1",14.2142413920484,-0.624070018975297,0.647711499389236,0.00130376155418216,0.0367024478296119,FALSE,"MUC1_XENLA","Q8IMS9_DROME"
"TRINITY_DN5062_c1_g1",1464.84934031405,0.359046911528497,0.342885049964488,0.00645195926270537,0.0902621436844558,FALSE,"ATPG_DROME","ATPG_DROME"
"TRINITY_DN50_c0_g1",2025.4889518472,-1.00227998079507,0.609274401704898,0.000172010802778383,0.0109834769428711,FALSE,"PRR12_MOUSE","H9XVM8_DROME"
"TRINITY_DN510_c0_g1",360.200833053904,-0.533264719566073,0.457405281192938,0.00171041370107379,0.0427689239945511,FALSE,"IRS1_DROAN","IRS1_DROME"
"TRINITY_DN5110_c0_g2",110.292971488776,0.359693821616036,0.398227662364981,0.00696263184689951,0.0944962569780442,FALSE,"NADK_MOUSE","Q8IGA7_DROME"
"TRINITY_DN5125_c0_g1",1577.74951958851,-0.785592060211522,0.392236851189712,9.09462600765789e-05,0.00759301553635212,FALSE,"FAS2_SCHAM","FAS2_DROME"
"TRINITY_DN5199_c0_g3",25.5492465327355,0.438408505169578,0.410050034252328,0.00339303196415713,0.0627296647838562,FALSE,"PPIA_MOUSE","PPIA_DROME"
"TRINITY_DN5289_c0_g1",143.389639787791,0.313392756536082,0.19082406698267,0.00711848840887673,0.0955155094891998,FALSE,"HOT_XENTR","HOT_DROME"
"TRINITY_DN53348_c0_g1",6.47172726945817,-0.156000972847315,0.522846289668389,0.0035249862889394,0.064015442034257,FALSE,"CYSP5_DICDI","A0A0B4JD48_DROME"
"TRINITY_DN53476_c0_g1",2.03906170417301,0.198693896315787,0.480874440983428,0.0052023632353865,0.0798407087461657,FALSE,"RAB10_HUMAN","M9NEE8_DROME"
"TRINITY_DN53907_c0_g1",12.4609172368398,0.3823233056928,0.504995705749282,0.00547160532736709,0.0823433875082565,FALSE,"ADT2_MOUSE","O62526_DROME"
"TRINITY_DN54224_c0_g4",9.19746266479775,0.330698656915628,0.57894088494277,0.00321713708306225,0.0606412223499089,FALSE,"RS4X_CHLAE","X2JGM9_DROME"
"TRINITY_DN5435_c0_g1",63.7240313854887,0.513964539496021,0.61974255440648,0.00218239163782895,0.0489061816006502,FALSE,"ABHD3_HUMAN","E2QCN3_DROME"
"TRINITY_DN5438_c0_g1",617.601377983152,0.331163293790861,0.244021034614365,0.00700841908527316,0.0947276212030262,FALSE,"YH24_CAEEL","Q9VFQ9_DROME"
"TRINITY_DN5475_c0_g1",157.440068965085,-0.527863580648248,0.27433958684271,0.000378018000110496,0.0179144476684257,TRUE,"PKD2_BOVIN","Q9VK95_DROME"
"TRINITY_DN5495_c0_g2",373.113116484537,0.481116662510047,0.355066752720242,0.00167523114064649,0.0423261708629152,FALSE,"PUR8_CHICK","Q9VEP6_DROME"
"TRINITY_DN5577_c0_g1",122.136529332042,0.453189080508102,0.312255541337168,0.00176847145127041,0.0432950857199061,FALSE,"TIM13_DROME","TIM13_DROME"
"TRINITY_DN56115_c0_g1",5.82516870821119,0.290879285150185,0.568880534417971,0.00281719344774371,0.0565198324572884,FALSE,"NADK_MOUSE","A1Z9F4_DROME"
"TRINITY_DN56150_c1_g1",750.575417512656,0.360691356753897,0.262414698400733,0.0048420759079001,0.0762785687511705,FALSE,"NDUV1_BOVIN","A1ZAW7_DROME"
"TRINITY_DN5644_c0_g1",755.060874855741,0.373871711751394,0.285889672763916,0.00446308848207807,0.0730802011542743,TRUE,"CALX_CANLF","Q9VAL7_DROME"
"TRINITY_DN5654_c0_g1",752.75377366034,0.466154827433703,0.260271909918379,0.000887316065328588,0.0292088649703766,TRUE,"Y1058_HAEIN","Q7K036_DROME"
"TRINITY_DN5655_c0_g1",3439.19249221552,0.362406068333763,0.585299629377944,0.0033907832442542,0.0627245586876319,FALSE,"S41A1_HUMAN","Q9W3E3_DROME"
"TRINITY_DN572_c5_g1",269.234603827684,-0.574892581663956,0.614500524014227,0.00169727884581298,0.0425863158363127,FALSE,"S2611_MOUSE","Q9VC29_DROME"
"TRINITY_DN57414_c0_g1",9.82050788891822,0.335929437005633,0.582900603916384,0.00313218569572453,0.0595696010396797,FALSE,"AK1A1_MOUSE","Q8IQF8_DROME"
"TRINITY_DN5757_c0_g1",153.744747198074,-0.408041561624725,0.387778805886893,0.00428448763491601,0.0715183319174248,FALSE,"S12A9_DANRE","Q9VJ75_DROME"
"TRINITY_DN5799_c0_g1",238.009025198579,0.419463158164826,0.333010034136164,0.00308097210822428,0.0591692210216879,FALSE,"RM23_ANOGA","RM23_DROME"
"TRINITY_DN5822_c1_g2",147.103426897012,0.64191229299902,0.472200998091284,0.000744567211675797,0.0266260816934999,FALSE,"PHS_CAEEL","PHS_DROME"
"TRINITY_DN5828_c0_g1",106.361499638544,0.359327613906077,0.592786330214499,0.0030646317895682,0.058978112768872,FALSE,"DYHC_HELCR","Q0KI05_DROME"
"TRINITY_DN6019_c0_g1",527.156795990117,0.359779409428309,0.210044951648734,0.00350028755204752,0.0637854692650769,FALSE,"CNDP2_BOVIN","A0A0B4LEQ0_DROME"
"TRINITY_DN6024_c0_g1",184.89703589279,-0.379444883149733,0.392526926842112,0.00573619724175119,0.0848791698885277,FALSE,"ANFY1_HUMAN","Q7PLP4_DROME"
"TRINITY_DN6055_c0_g1",90.2665623932627,-1.18492935212231,0.700489982749453,0.000104684267271045,0.00813900981650843,TRUE,"DDAH1_HUMAN","Q9VYF0_DROME"
"TRINITY_DN6062_c1_g1",1072.58566401822,0.929570748075747,0.43322574917256,5.27955690010075e-05,0.00536372619381162,FALSE,"MIRO_DROME","MIRO_DROME"
"TRINITY_DN6077_c0_g1",238.980282434481,-0.353957394797992,0.380757215359714,0.00723660395823975,0.0962428980627627,FALSE,"DHX9_XENLA","MLE_DROME"
"TRINITY_DN6081_c0_g1",57.4827806201759,-0.527517852726617,0.443017999005182,0.00169011948102301,0.0424791620458364,FALSE,"IMP1L_HUMAN","D5A7R5_DROME"
"TRINITY_DN6145_c0_g2",2834.40324432283,0.358664691466184,0.192958909918358,0.00299345153604909,0.0582550583811659,TRUE,"PYG_DROME","A4UZZ4_DROME"
"TRINITY_DN61618_c0_g1",72.502808505536,-0.472739771255459,0.562835325594752,0.00301259946572346,0.0584845240601589,FALSE,"Y091_NPVOP","M9NDG5_DROME"
"TRINITY_DN6165_c0_g1",1298.60565100041,-0.381672124668055,0.376942621714407,0.00545057163458398,0.0821434727052777,TRUE,"KLF10_MOUSE","Q0IGQ2_DROME"
"TRINITY_DN616_c0_g1",67.804498787207,0.192269762191161,1.51870947378715,0.00242276419688248,0.0521672216186215,FALSE,"TRYP_ASTAS","A1ZA64_DROME"
"TRINITY_DN61886_c0_g1",3.63450073509629,0.51041514508222,0.86392972688739,0.000348964185557413,0.0171245557662657,FALSE,"TM9S2_MOUSE","Q9V3N6_DROME"
"TRINITY_DN6292_c0_g1",135.882138040496,-0.598821628289547,0.368767101956611,0.000479576761459378,0.0207483829083629,FALSE,"S36A4_XENLA","Q9VLM4_DROME"
"TRINITY_DN63680_c0_g1",4.79148686776872,0.232615307077714,0.524659631001547,0.00347980126384766,0.0637042028722462,FALSE,"RS28_BOVIN","Q9VAB9_DROME"
"TRINITY_DN6370_c0_g1",13.1201133861873,0.50325298757962,0.594373662600973,0.00244715222140174,0.0522322743463994,FALSE,"RL31_BOVIN","RL31_DROME"
"TRINITY_DN6384_c0_g3",111.889995388311,0.336725334775566,0.212351231942764,0.00543023162509787,0.082031323252488,FALSE,"GMPPB_DROME","E2QCZ9_DROME"
"TRINITY_DN6409_c2_g1",36.0105317661511,-1.23869576052135,0.523571374004775,2.91248172313445e-05,0.00368980104836463,FALSE,"CALM_SCHPO","Q8SYN0_DROME"
"TRINITY_DN64575_c1_g1",31.6140197799529,-0.645346529298832,0.464281301001111,0.000687845197205341,0.0254439302814197,FALSE,"UBQ9_ARATH","R9PY16_DROME"
"TRINITY_DN65423_c1_g1",19.6538835533582,-0.576859657370054,0.553807868657417,0.00164008571373901,0.0418089058977023,FALSE,"SSGP_VOLCA","Q7K119_DROME"
"TRINITY_DN6613_c0_g1",398.040157250201,-0.396621679634843,0.126023527341375,0.000135236075111385,0.00945136692849878,FALSE,"RFFL_RAT","A1Z971_DROME"
"TRINITY_DN661_c0_g1",805.449395377081,0.322739331321312,0.155118352565874,0.00357296615820431,0.0646284134611712,FALSE,"ELOC_BOVIN","Q7JWD6_DROME"
"TRINITY_DN6656_c0_g2",67.7877161484923,0.5898622479197,0.718316820251353,0.00110675823567823,0.033678282427112,FALSE,"S17A5_HUMAN","A0A0C4DHN7_DROME"
"TRINITY_DN6734_c0_g1",207.886556243169,0.874807763597669,0.807649765694209,0.000356395223452124,0.017328764083416,FALSE,"CNNM4_MOUSE","A0A0B7P9G0_DROME"
"TRINITY_DN6782_c0_g1",89.7110682652215,0.374603067179159,0.286462417163877,0.00442956972339044,0.0728488162773121,FALSE,"CLPP_HUMAN","Q9VKY3_DROME"
"TRINITY_DN6832_c0_g1",565.560878585028,-0.392771877429401,0.312772169661207,0.00391137771734123,0.0681896381763892,FALSE,"S4A10_BOVIN","M9PCF0_DROME"
"TRINITY_DN6891_c0_g1",109.687925700863,1.09045495046485,0.735204678380979,0.000167989551929967,0.010835496474282,TRUE,"INSR_DROME","INSR_DROME"
"TRINITY_DN6958_c3_g1",621.690120174967,0.51659169728523,0.365598373151647,0.00119669338212955,0.0348796084861023,FALSE,"GPAT1_PIG","Q8IMM8_DROME"
"TRINITY_DN6971_c0_g1",241.680509892758,-0.757760593982332,0.479295892991749,0.000314732275269104,0.0161660893845516,FALSE,"S28A3_EPTST","Q7K4A1_DROME"
"TRINITY_DN6982_c0_g1",1372.05713677133,-1.27886252312018,0.519882285531684,2.33323112547756e-05,0.00315720921527919,FALSE,"ADCK1_CHICK","ADCK_DROME"
"TRINITY_DN6_c0_g1",152.796810992159,-0.478041208365832,0.499355099886337,0.00295314635779777,0.0577179477760364,TRUE,"NAC1_CAVPO","A0A0B4LHD7_DROME"
"TRINITY_DN706_c2_g1",193.723850680811,-0.356707251406594,0.311025982420781,0.00612185294249402,0.0878073079469406,FALSE,"MRTFB_HUMAN","Q9VZY2_DROME"
"TRINITY_DN7098_c0_g2",8.09783203861267,-0.314764223593074,0.503626532192015,0.00718672228624611,0.0958601434481293,TRUE,"CHIA_HUMAN","M9NEC2_DROME"
"TRINITY_DN7216_c0_g2",2.53059235207396,0.189094508957681,0.458919174024814,0.0069983210489337,0.0947276212030262,TRUE,"UBB_CHICK","R9PY16_DROME"
"TRINITY_DN7409_c0_g1",235.583669955496,-0.603795392578964,0.505825295011341,0.00118914328345992,0.034755116976785,TRUE,"FMNL3_DANRE","SELG_DROME"
"TRINITY_DN7469_c0_g1",538.510420071459,-0.352035343858931,0.26614433602656,0.00559100483311617,0.0833904140188842,TRUE,"S29A1_HUMAN","Q9VPP0_DROME"
"TRINITY_DN7498_c0_g1",562.736846436344,0.360515088581337,0.306596510696746,0.00575880486990369,0.0850158941773757,FALSE,"GCSH_HUMAN","GCSH_DROME"
"TRINITY_DN7521_c0_g1",726.098894966188,0.999775705134848,0.422082599647421,2.78019652940833e-05,0.00359379957067705,TRUE,"THIM_BOVIN","Q9VL70_DROME"
"TRINITY_DN7565_c0_g2",942.029486648906,0.376496392249341,0.417445768781307,0.00607436594571005,0.0874648082621019,TRUE,"BIP_HUMAN","F3YDH0_DROME"
"TRINITY_DN7575_c0_g1",48.5840261119811,-0.395934081078653,0.445238447282398,0.0052549395087046,0.0804534527863735,FALSE,"FBN1_MOUSE","Q9VS89_DROME"
"TRINITY_DN7641_c0_g1",10919.4187065127,1.61015717202581,0.339569216586029,6.63739611744081e-08,4.22125118277e-05,TRUE,"B3A2_MOUSE","Q7KUD7_DROME"
"TRINITY_DN7696_c0_g1",345.507906492618,0.357532884913717,0.172670907321157,0.00227889651938668,0.0501846471052473,FALSE,"CK5P3_MOUSE","CK5P3_DROME"
"TRINITY_DN7763_c1_g1",66.3173721749047,-0.504175024517772,0.566139734046592,0.00254293434054704,0.0534453199570755,FALSE,"AADAT_HUMAN","Q9VTD9_DROME"
"TRINITY_DN7767_c0_g1",34.6662072336328,-0.443076477532896,0.494431243822356,0.00376934034153609,0.0666266000669851,FALSE,"MUC22_HUMAN","A0A4P7VLH6_DROME"
"TRINITY_DN7805_c0_g1",147.975607792082,0.571121528758238,0.351537052314364,0.000553531642162777,0.0225374554278286,FALSE,"HIUH_DANRE","A1Z8C9_DROME"
"TRINITY_DN787_c0_g1",355.411699619501,-0.275931068376719,0.118407368741081,0.00365082386130535,0.0654042523750135,FALSE,"S38AA_XENLA","Q8SY25_DROME"
"TRINITY_DN7963_c0_g1",52.3537774326947,0.37030011992312,0.277366624707357,0.00451436816649034,0.0735035296089229,FALSE,"OSGEP_XENLA","OSGEP_DROME"
"TRINITY_DN7968_c0_g1",28.1878004673885,0.26013498636759,1.77272760586873,0.00149810940876256,0.0398228200065768,FALSE,"CTRB1_PENVA","Q9VRS6_DROME"
"TRINITY_DN799_c0_g1",352.836848364125,-0.35501419562807,0.244887587352872,0.00483999248452402,0.0762785687511705,FALSE,"PCAT2_MOUSE","PCAT_DROME"
"TRINITY_DN8021_c0_g1",46.7198469500813,-0.394957433258038,0.361204746889038,0.00455332329468925,0.0739619990154785,FALSE,"EXT1_DROME","A0A4P7VB75_DROME"
"TRINITY_DN8069_c0_g4",2.02395551357555,0.261196894316873,0.658439954217376,0.00121836171230884,0.0352847760379862,FALSE,"RS17_CANLF","RS17_DROME"
"TRINITY_DN81380_c0_g4",7.88066814419115,21.9186483849981,3.5734921191025,4.47558195636178e-10,1.13507766936317e-06,FALSE,"EF1A_PYRYE","A4V3Q6_DROME"
"TRINITY_DN81492_c1_g2",8.86042592972737,0.287248443994724,0.511212531776738,0.00659457539946148,0.0914925406315338,FALSE,"PYGL_MOUSE","A4UZZ4_DROME"
"TRINITY_DN8197_c0_g1",97.2590195131307,-0.392880726561735,0.362430068048632,0.00467359712016863,0.0749641491715002,FALSE,"UN93L_DROME","UN93L_DROME"
"TRINITY_DN8199_c0_g1",6.51368707282913,0.281109251269024,0.514128972316655,0.006195298608753,0.0883427356321688,FALSE,"RS11_BOVIN","A1Z8U9_DROME"
"TRINITY_DN8491_c0_g1",43.5241949309019,-0.38329648652262,0.352029142107942,0.0050378759224197,0.0781460568083044,FALSE,"KHDR3_HUMAN","Q7KNS5_DROME"
"TRINITY_DN8536_c0_g1",5.64206211598575,0.310893593206257,0.622688777176711,0.00157812495134526,0.0410325391069728,FALSE,"RL18_BOVIN","M9PHM6_DROME"
"TRINITY_DN86581_c0_g1",2.96831104193856,0.227577806298131,0.512620444658228,0.00401271425320128,0.0690477816761621,FALSE,"PPM1A_MOUSE","Q8IMK7_DROME"
"TRINITY_DN87119_c0_g2",6.18061087433587,0.297631586696282,0.511073582334794,0.00675709991224247,0.093081603674236,FALSE,"PP2AA_BOVIN","Q95TV5_DROME"
"TRINITY_DN8771_c0_g1",97.5163280793961,-0.553118800334368,0.362507382568486,0.000765026767634274,0.0269104935663742,FALSE,"PERK2_ARATH","Q9VH63_DROME"
"TRINITY_DN8858_c0_g1",299.387725100003,0.343841975863219,0.135986285194395,0.00121632138679068,0.0352577974280373,FALSE,"ZC3HF_DROPS","A0A0B4LEV3_DROME"
"TRINITY_DN88_c1_g1",97.4578407605629,-0.525038780223106,0.412203740692042,0.0014807014085212,0.0396003566775152,FALSE,"TFE3_HUMAN","H9XVQ2_DROME"
"TRINITY_DN90823_c0_g1",118.441287715312,0.341007026373781,0.185232255527091,0.00390660978576252,0.0681812758383439,FALSE,"EST1A_HUMAN","Q9VBZ6_DROME"
"TRINITY_DN9083_c0_g1",481.246025769015,0.4074123257009,0.500210515736863,0.00476576546549094,0.0758726082051855,FALSE,"KCJ12_CHICK","E1JIU2_DROME"
"TRINITY_DN9256_c0_g1",117.507576878563,0.393082439126361,0.438781550701012,0.00535744869798084,0.0813728276799809,FALSE,"COQ6_MOUSE","COQ6_DROME"
"TRINITY_DN93152_c0_g1",2077.56236584843,0.236299238057174,0.505607948209205,0.00492895183591058,0.0770957891933697,FALSE,"COX3_AEDAE","COX3_DROME"
"TRINITY_DN9331_c0_g1",589.442194891198,0.340728653603329,0.156680214825704,0.00243545453563468,0.0522170524880571,FALSE,"UBC12_BOVIN","M9PBW0_DROME"
"TRINITY_DN9382_c0_g1",743.731412669124,-1.10878819018675,0.619945288136964,0.000108519718795764,0.00835549282805446,FALSE,"SELPL_MOUSE","Q9VCD9_DROME"
"TRINITY_DN9393_c0_g2",59.5110361505639,-0.350058813455139,0.427824507902225,0.00760712489521735,0.0988553185709099,FALSE,"ACSL3_PONAB","A1Z7H2_DROME"
"TRINITY_DN93989_c0_g1",4.53216299135733,0.527351328282174,0.895305559659227,0.000301866107432965,0.0158924509110279,FALSE,"DYHC1_MOUSE","M9PE73_DROME"
"TRINITY_DN9412_c0_g1",24.2563351891749,-0.528511918379471,0.461642699928392,0.00181085522894912,0.0438839156482952,FALSE,"ALK_MOUSE","Q7KJ08_DROME"
"TRINITY_DN9439_c1_g1",1439.96472280567,2.1693642427138,2.3341491163468,7.73157712750936e-06,0.00142113538195185,FALSE,"CAH2_TRIHK","Q9V396_DROME"
"TRINITY_DN9585_c0_g1",49.7738475601839,-0.356443552887474,0.312707787066101,0.00617132668843519,0.0881590374508313,FALSE,"LIN10_CAEEL","Q9W2S5_DROME"
"TRINITY_DN97567_c0_g2",6.47389942086579,-0.145563911730747,0.655700552130827,0.00274058241519753,0.0558639616800426,FALSE,"UBI4P_NEUCR","R9PY16_DROME"
"TRINITY_DN975_c0_g1",736.13345098137,-0.324392011582439,0.200454146320063,0.00624532670484641,0.0886981437639174,FALSE,"KTNB1_XENLA","X2JKM9_DROME"
"TRINITY_DN9929_c1_g1",85.6784884648255,0.538857377448875,0.390106073872966,0.00111910067619315,0.0338659549407163,FALSE,"TIM44_HUMAN","Q9VDZ7_DROME"
"TRINITY_DN9974_c0_g1",141.633884658883,-0.372087667118022,0.374813031237214,0.00598466055098513,0.0866998728295108,FALSE,"TBC30_HUMAN","Q9VH10_DROME"
