"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot","fly"
"TRINITY_DN1449_c2_g1",165.048784561338,-0.672995289856473,0.229627834905177,0.00123565683856251,0.0399274131548539,FALSE,"IDI1_MACFA","Q9VDC2_DROME"
"TRINITY_DN144_c1_g1",1052.81578791264,-0.807410330887249,0.326005627004573,0.00244766063603055,0.0579872052884011,FALSE,"ZC21C_MOUSE","C9QPD4_DROME"
"TRINITY_DN14618_c0_g1",261.890483782418,0.632220592515118,0.203694338166683,0.000813842695668984,0.0314145155497252,TRUE,"PSD13_RAT","Q7KMP8_DROME"
"TRINITY_DN1461_c0_g2",313.491214670263,-0.841710265358092,0.327776876309831,0.00164760387389561,0.0467646078084247,FALSE,"MA2A2_MOUSE","Q9VF33_DROME"
"TRINITY_DN14673_c0_g1",86.6698093964691,1.22125139161575,0.290146868350317,8.38776403582246e-07,0.000313987242397581,FALSE,"TRM44_MOUSE","TRM44_DROME"
"TRINITY_DN1467_c0_g1",110.28024657268,0.928639377930507,0.444842132799728,0.00235139184898618,0.0566670197611594,FALSE,"RL36_KOSOT","Q9I7Q9_DROME"
"TRINITY_DN14712_c0_g2",106.996427977992,0.839892118538258,0.306960633296261,0.00107922365171077,0.0370446319203142,FALSE,"DCUP_HUMAN","DCUP_DROME"
"TRINITY_DN1481_c0_g2",1170.5106193786,-0.778471697127514,0.193616038061705,1.629437352917e-05,0.0027281043950948,FALSE,"NAV2_HUMAN","M9PD86_DROME"
"TRINITY_DN1491_c0_g1",2441.36014674774,-0.819973122227939,0.277833563023249,0.000643450828893983,0.0276029961121785,FALSE,"SVEP1_HUMAN","M9PEI1_DROME"
"TRINITY_DN14945_c0_g1",484.512369626908,-0.700174233991095,0.236285265909273,0.0010146813803631,0.0356999535591092,FALSE,"SL9A7_MOUSE","A8DYW5_DROME"
"TRINITY_DN15016_c0_g1",165.735357181968,0.568537928894377,0.200337227878005,0.00227369825059195,0.0557259707124698,FALSE,"FBX28_BOVIN","Q9VT01_DROME"
"TRINITY_DN1501_c1_g1",193.285054915276,-1.13268678156029,0.295760413953367,6.41991166936895e-06,0.00139203330623257,FALSE,"PCX1_HUMAN","M9PGU2_DROME"
"TRINITY_DN1503_c1_g1",125.763412941348,-0.949032943406583,0.35765875705936,0.000736420716242649,0.029970434892829,FALSE,"NKAIN_DROME","E1JGW7_DROME"
"TRINITY_DN15057_c0_g1",16.9611235534309,-1.2917995060149,0.646338370531658,0.000138514206046719,0.0108193773542004,FALSE,"PROS_DROME","M9PG27_DROME"
"TRINITY_DN15098_c0_g1",32.9443684153579,-1.23659308830635,0.452731123434842,8.89466078417165e-05,0.00818886635535803,FALSE,"BRAT_DROME","M9MSJ1_DROME"
"TRINITY_DN1509_c2_g1",210.484394749738,-0.695749341553244,0.258843446105141,0.0023223945241494,0.0563916893136983,FALSE,"NEB1_HUMAN","Q9W003_DROME"
"TRINITY_DN1510_c0_g1",107.059468840635,0.576771662120167,0.213396833620138,0.00331920171861992,0.069282443027269,TRUE,"RECQ5_HUMAN","Q9V433_DROME"
"TRINITY_DN1521_c0_g2",42.2109425727184,-1.06487606915206,0.818772527619334,0.000434211379764494,0.0218371451825793,FALSE,"PDK_DROME","A8DY78_DROME"
"TRINITY_DN1528_c0_g1",223.927684812837,0.622015417435256,0.182966630485649,0.000303374482617103,0.0177414000156923,FALSE,"PGTA_BOVIN","Q9VN77_DROME"
"TRINITY_DN15311_c0_g2",567.439461567962,0.956605167591712,0.267451240949681,4.24082563847447e-05,0.00527510850578893,TRUE,"PRS4_HUMAN","A0A0B4LIJ0_DROME"
"TRINITY_DN1532_c0_g1",2846.93788711994,-0.879702247210092,0.249881347761122,7.50590877117807e-05,0.00735393728494681,FALSE,"HIL_DROME","HIL_DROME"
"TRINITY_DN1533_c0_g1",207.042414591062,-0.961092206689745,0.320785836640331,0.000276898885849504,0.0168259537373788,FALSE,"K0100_MOUSE","Q9VZS7_DROME"
"TRINITY_DN15349_c0_g2",15.6865407668799,-0.77982037714,0.728799030611775,0.00215771296313506,0.0540859446476306,FALSE,"CYAD_DICDI","B7Z0E2_DROME"
"TRINITY_DN15358_c0_g1",423.191331689892,0.758990375236541,0.343401057990885,0.00562521402263577,0.0929261000908356,FALSE,"ACSA_HUMAN","Q59E09_DROME"
"TRINITY_DN1535_c0_g3",134.386116047264,0.753349467751088,0.271222941899188,0.00143038742156683,0.0435804035556986,FALSE,"PIGT_HUMAN","Q9W3G0_DROME"
"TRINITY_DN15401_c0_g1",703.870840856519,1.18145386274182,0.310108383089738,5.20812532335022e-06,0.00120150240017754,FALSE,"UBC9B_DANRE","Q7KNM2_DROME"
"TRINITY_DN15449_c1_g1",61.1308648658966,0.854796649649552,0.307215450080769,0.000883923933686624,0.0328566710166515,FALSE,"DCPS_RAT","Q9VNH5_DROME"
"TRINITY_DN15478_c0_g1",182.141810575569,0.892615259655404,0.359865978117429,0.00152551783976341,0.0449485952477368,FALSE,"COX10_HUMAN","Q9VKZ1_DROME"
"TRINITY_DN15605_c0_g1",7.04697104095266,0.886387685914863,0.540909251599521,0.00360802654829022,0.0728127363161506,TRUE,"RL26_BOVIN","Q9VVU2_DROME"
"TRINITY_DN15605_c0_g2",9.3451453415677,0.891016538352781,0.653363499442123,0.00198267881219638,0.0517955299640506,TRUE,"RL26_BOVIN","Q9VVU2_DROME"
"TRINITY_DN15743_c0_g1",1545.68881159431,-0.717604920353634,0.285384651582042,0.00338309231242645,0.0702832999775295,FALSE,"GP1_CHLRE","Q9VYS2_DROME"
"TRINITY_DN15754_c0_g1",66.3529082829514,0.744079950621448,0.265072904050596,0.00136628944109365,0.0422559353254839,FALSE,"DDX49_HUMAN","DDX49_DROME"
"TRINITY_DN15818_c0_g1",185.389593100621,0.895556552351467,0.358890923122781,0.00145099108364065,0.0437760665897833,FALSE,"TTD14_DROME","TTD14_DROME"
"TRINITY_DN1588_c4_g1",68.9921656253604,-0.721081900847793,0.302464042415001,0.00459756845962412,0.0829988700991288,FALSE,"KI26A_HUMAN","KI26L_DROME"
"TRINITY_DN1602_c0_g2",131.397842227755,-0.986237307132006,0.322646504238612,0.000201685980484995,0.0137035953863778,TRUE,"F261_MOUSE","Q9VWH7_DROME"
"TRINITY_DN16098_c0_g1",22.1112260434253,-0.867997473804562,0.463230784219814,0.0044607669940188,0.0814932018060157,FALSE,"XYL2_ASPCL","O96299_DROME"
"TRINITY_DN1613_c1_g1",126.237558770518,-1.07913505018838,0.495347803393807,0.00066782004475356,0.02813067874291,FALSE,"DNER_MOUSE","Q9VQ47_DROME"
"TRINITY_DN1620_c0_g1",207.829920250827,0.730466961307557,0.295244403382146,0.00354421995637692,0.071935881262934,FALSE,"PI42A_MOUSE","Q8SXX1_DROME"
"TRINITY_DN16319_c0_g1",169.472537422303,0.800883839739462,0.223355492970209,8.2932549613139e-05,0.00785385099916314,FALSE,"TI50C_DROME","TI50C_DROME"
"TRINITY_DN16320_c0_g1",33.9482649558263,0.850600456010453,0.299569999592912,0.000770425803559521,0.0305704958852418,FALSE,"MTEF3_DROME","MTEF3_DROME"
"TRINITY_DN1632_c0_g1",125.016041711278,-0.70276268076054,0.233841094809829,0.000881553985639351,0.0328566710166515,FALSE,"Y6434_DICDI","M9PG83_DROME"
"TRINITY_DN16333_c0_g2",34.4858305029063,0.754226572045859,0.324796151157557,0.00454333987514482,0.0825078838653301,FALSE,"NDOR1_XENLA","Q9VSJ5_DROME"
"TRINITY_DN16443_c0_g1",29.6570874100432,1.20154718993083,0.425931713248411,9.47945348757364e-05,0.00851795926068009,FALSE,"SCO1_MOUSE","Q9VMX4_DROME"
"TRINITY_DN16446_c0_g2",31.2695372447264,-0.828860692507716,0.494193449056133,0.00637254226748873,0.0992785540533776,FALSE,"KNRL_DROME","M9PIJ7_DROME"
"TRINITY_DN1647_c3_g1",395.084775987568,-0.881606728540698,0.236626780085516,3.47413709966425e-05,0.00453466316166702,FALSE,"OSBL8_HUMAN","Q8IN56_DROME"
"TRINITY_DN1648_c0_g1",3061.74028393486,-0.835316949946491,0.274770078114455,0.000458176323439212,0.0224191598100352,FALSE,"LAMC1_DROME","X2JAW6_DROME"
"TRINITY_DN16502_c0_g1",54.2908988899373,-1.03867488541472,0.53150617075382,0.00104175177025802,0.0362602721437179,FALSE,"ZN384_HUMAN","M9PG83_DROME"
"TRINITY_DN16523_c0_g1",17.0971966713519,-0.796701634381993,0.599547491269682,0.00493185035660829,0.0864762802254605,FALSE,"MEC2_CAEEL","X2JFR0_DROME"
"TRINITY_DN1656_c1_g1",469.262287516382,-1.17452585724827,0.265377067023881,4.28459371528521e-07,0.000210182467317543,FALSE,"FH5_ORYSJ","Q9VNC9_DROME"
"TRINITY_DN1659_c4_g1",394.841892584794,-0.959659305907091,0.336533583391788,0.000418133383685656,0.0214084292447056,FALSE,"FXDC2_HUMAN","E1JJN0_DROME"
"TRINITY_DN16603_c1_g1",48.416736178301,-1.14387472299502,0.482585557722451,0.000326640572157438,0.0185654339099667,FALSE,"ADA10_HUMAN","Q9VAI2_DROME"
"TRINITY_DN1668_c0_g1",358.285028723978,0.957514233025951,0.646274845137726,0.001397134968573,0.0429754384131602,TRUE,"SL9A1_MOUSE","B7YZY3_DROME"
"TRINITY_DN1673_c1_g1",1348.81098095172,-0.714089072386128,0.237455488777509,0.000840360540493006,0.0320655087809751,FALSE,"CSCL2_MOUSE","Q6NP91_DROME"
"TRINITY_DN16845_c0_g1",85.4035722741095,0.58924190156566,0.221645645218793,0.00363359305702241,0.0730299097766185,FALSE,"SUGP1_RAT","A0A0B4KF34_DROME"
"TRINITY_DN1684_c0_g1",171.308566147057,-1.67919271162627,0.352356928811608,3.37708983505499e-09,4.41036969214965e-06,FALSE,"WSCD_AEDAE","WCSD_DROME"
"TRINITY_DN16883_c0_g1",61.0004812700516,0.651416934732147,0.238035835345667,0.0023762049585107,0.0568801795836646,TRUE,"TMCO1_DANRE","Q9VJ11_DROME"
"TRINITY_DN16889_c0_g2",24.9557214577189,-1.00712068458641,0.504715735244693,0.00134710497928709,0.0417929050649817,FALSE,"NLGN2_MOUSE","B6IDZ4_DROME"
"TRINITY_DN1690_c1_g1",144.890989975327,0.552796148541071,0.199734892049959,0.00293276325344158,0.0645396692463091,FALSE,"DDX47_MOUSE","Q9VIF6_DROME"
"TRINITY_DN16972_c0_g1",221.400503151238,0.829160812637824,0.286945417806264,0.000739638276313713,0.0299783930583536,FALSE,"RT14_BOVIN","Q9VWI3_DROME"
"TRINITY_DN1700_c0_g1",966.060173518445,-2.65419936648421,0.343135014170203,1.8040426570839e-20,7.1584412633089e-16,FALSE,"SYLC_HUMAN","Q9VQR8_DROME"
"TRINITY_DN1700_c0_g2",1262.34075088,-1.35803432806101,0.297067014689337,7.5126503590105e-08,5.13968907319891e-05,TRUE,"SYLC_HUMAN","Q9VQR8_DROME"
"TRINITY_DN17028_c0_g1",410.650175583533,0.84255673196959,0.324634098693323,0.00153300230277668,0.0450048449405416,FALSE,"DPP3_MOUSE","DPP3_DROME"
"TRINITY_DN1706_c0_g2",281.618172956549,-1.22579064856689,0.288015386052279,6.69654282238082e-07,0.000276790436658407,FALSE,"BARK_DROME","BARK_DROME"
"TRINITY_DN17097_c0_g1",605.035281178385,0.804994965087739,0.357975256129424,0.00406981922418906,0.0772681468018286,FALSE,"QCR8_MOUSE","Q9VVH5_DROME"
"TRINITY_DN1709_c2_g1",5004.01529246124,-0.811125223412461,0.261095393110299,0.000414540555647547,0.0213069549845786,FALSE,"ENAH_MOUSE","X2JE77_DROME"
"TRINITY_DN17125_c0_g1",17.3468335340169,1.00250962107305,0.463576055763935,0.00124002203322954,0.0399708158233534,TRUE,"ML12A_HUMAN","F6J1D0_DROME"
"TRINITY_DN17154_c0_g1",75.8503468641578,0.714973746721979,0.249280318090688,0.00128201938432875,0.040696423336132,FALSE,"SUMO3_DANRE","O97102_DROME"
"TRINITY_DN17188_c0_g2",301.578831114282,0.77552663324645,0.309070996566014,0.0026456199410318,0.0605061667205429,TRUE,"SC61B_CANLF","Q7JZN0_DROME"
"TRINITY_DN17193_c0_g1",28.8652897842538,0.867608000881039,0.51832372750417,0.00445146618356106,0.0814273103316268,FALSE,"RL4_BOVIN","RL4_DROME"
"TRINITY_DN17248_c0_g1",86.9062898930393,-0.976409196023496,0.550721722211099,0.00172780108488185,0.0479099560084639,TRUE,"SCNA_DROME","A0A0B4KGE9_DROME"
"TRINITY_DN172668_c0_g1",4.2630668212346,0.657764631507409,0.703498508203466,0.00421388963149955,0.0788962591938191,FALSE,"AP2B1_MOUSE","Q24253_DROME"
"TRINITY_DN17269_c0_g1",111.440316167436,0.882655642509855,0.298802188679553,0.000472878676738929,0.022994884672795,FALSE,"PXDN_HUMAN","Q9VEJ9_DROME"
"TRINITY_DN1726_c0_g1",6044.28250823766,0.642356047648901,0.263357094406251,0.0055133363873709,0.0919584648385361,FALSE,"MOEH_DROPS","C7LAH9_DROME"
"TRINITY_DN17345_c0_g1",222.239357666376,0.770817481493585,0.348218399514055,0.005252018163581,0.0894037240372776,FALSE,"KCY1_CAEEL","Q9VBI2_DROME"
"TRINITY_DN1740_c2_g1",100.07808989841,0.74937621358,0.183379180295983,1.37257357979999e-05,0.00237832836884121,FALSE,"MPP10_HUMAN","Q9VLK1_DROME"
"TRINITY_DN17459_c0_g1",76.0515852445875,0.713414082600237,0.310264889047038,0.00578996966792249,0.0941915085076199,FALSE,"IFT57_XENLA","IFT57_DROME"
"TRINITY_DN17478_c1_g1",2165.77691959901,3.23395102577612,6.54914329421302,0.000187025829921208,0.0130425042728885,FALSE,"COX2_DROLO","COX2_DROME"
"TRINITY_DN17484_c0_g1",68.8429550173966,0.983762381936272,0.44006534747285,0.00130854306222779,0.041176041799523,FALSE,"PAN1_PODAN","Q9VYS6_DROME"
"TRINITY_DN1749_c0_g1",417.80931499628,0.81269245352826,0.322037795158139,0.00212991020968235,0.0537026516390845,FALSE,"KAD2_DROYA","KAD2_DROME"
"TRINITY_DN1755_c0_g1",6837.64771504513,-1.33351213641616,0.343411758309363,1.53285081187318e-06,0.000464301681031509,FALSE,"EAA4_CANLF","Q9VPS6_DROME"
"TRINITY_DN1762_c0_g2",127.463431309578,0.703776585297884,0.293517330965017,0.00479635174120385,0.0853449493681474,FALSE,"NUFP2_MOUSE","RLP24_DROME"
"TRINITY_DN17677_c0_g1",562.205535804811,-0.941053183432042,0.245344674307515,1.72487397369093e-05,0.00281689878023176,FALSE,"TBCB_DICDI","A0A0B4KG24_DROME"
"TRINITY_DN17858_c0_g1",54.0357460900598,-1.08686831205804,0.477616139921401,0.000570195995302994,0.0256233036167869,FALSE,"ERR2_HUMAN","M9NFK2_DROME"
"TRINITY_DN17963_c0_g1",63.3061154019558,-1.14526356909051,0.48472912969584,0.000326324110383472,0.0185654339099667,FALSE,"GP1_CHLRE","Q9VML8_DROME"
"TRINITY_DN179_c0_g1",227.297093875787,-1.14748782972404,0.381066302568996,8.58557209076117e-05,0.00795970795704213,FALSE,"SC6A5_HUMAN","Q9W1J0_DROME"
"TRINITY_DN17_c1_g1",2490.13658857943,-0.669520961850524,0.235936635814637,0.00165867862596184,0.0470116913415469,FALSE,"GNAS_HOMAM","A0A0B4LGI1_DROME"
"TRINITY_DN1802_c0_g1",458.975912012989,0.465806573456398,0.178478997433427,0.0057432551801168,0.0938804492406605,FALSE,"WDR13_MOUSE","B7Z078_DROME"
"TRINITY_DN18139_c1_g1",40.5337837023649,-0.790440549150687,0.315145021666845,0.00246903719240393,0.0582816155827411,FALSE,"SP20H_HUMAN","M9PG83_DROME"
"TRINITY_DN1815_c0_g2",259.555143006856,-0.838579270222262,0.224333530532634,3.99246429491928e-05,0.00502923756261578,FALSE,"LDB2_MOUSE","Q7KVG9_DROME"
"TRINITY_DN1816_c0_g1",33.1471551570738,-1.13738994509274,0.38488464424657,0.000106388020247574,0.00911766013698433,TRUE,"LGR4_BOVIN","Q7KTA0_DROME"
"TRINITY_DN1821_c0_g1",1667.70171101743,-0.787978600540433,0.26958987214585,0.000807742554458526,0.0313612764783897,FALSE,"FZD1_XENLA","M9PFL6_DROME"
"TRINITY_DN18274_c0_g1",40.6533793602764,0.746871041432842,0.249710241632586,0.000779268283376461,0.0308001956319083,FALSE,"TRNT1_MOUSE","Q9VNH2_DROME"
"TRINITY_DN18326_c0_g1",39.647664958541,1.10448520755687,0.354852522973332,8.52008066544379e-05,0.00795474825423081,FALSE,"CI114_HUMAN","A1Z830_DROME"
"TRINITY_DN1838_c0_g1",200.696569305601,0.716965757806051,0.267832092621324,0.00220283093439905,0.0548358415790179,TRUE,"MYPOP_MOUSE","MIDN_DROME"
"TRINITY_DN18432_c0_g2",8.62020140999062,-0.733876697989107,0.668753001755823,0.00395159766037867,0.0764129606061528,FALSE,"NOTUM_DROME","NOTUM_DROME"
"TRINITY_DN1855_c1_g1",163.514916984846,-1.04006384990591,0.357072393269288,0.000220913260681104,0.0143970116430026,FALSE,"ANR50_HUMAN","Q9VAU5_DROME"
"TRINITY_DN185_c0_g1",384.421601348629,-0.989728342788049,0.263358648155602,1.83021886545035e-05,0.00295215790979959,FALSE,"SR140_HUMAN","Q9W2N6_DROME"
"TRINITY_DN18619_c0_g1",57.1744139561117,0.778478861528428,0.268942690710893,0.000915405496613968,0.0335395107161978,FALSE,"PAOX_MOUSE","Q9VHN8_DROME"
"TRINITY_DN1865_c0_g1",256.851478899655,0.964750314756151,0.437057057387139,0.00156060621473275,0.0454661193836971,FALSE,"CMTR1_XENLA","MTR1_DROME"
"TRINITY_DN1878_c0_g1",394.443581023517,0.682035299216474,0.271272688318884,0.00391175305362683,0.0759710392847948,FALSE,"3HIDH_HUMAN","3HIDH_DROME"
"TRINITY_DN18847_c0_g1",262.961207736485,0.697772504748089,0.244278160967586,0.00141645607485963,0.0433255720935827,FALSE,"SYWC_BOVIN","Q0KI98_DROME"
"TRINITY_DN18848_c0_g1",99.7503492987273,0.883348620603283,0.307418787201782,0.00059409401311437,0.0262805467562745,FALSE,"CELF2_HUMAN","Q86BL5_DROME"
"TRINITY_DN188_c0_g2",905.536773001599,0.713813622253501,0.274347267017054,0.00273533642675665,0.0615742913198713,FALSE,"MARE1_BOVIN","Q7JZD3_DROME"
"TRINITY_DN1895_c0_g1",195.997562547452,1.04393557627563,0.206548046898261,4.14698473277534e-08,3.22651674895148e-05,FALSE,"GMPAA_DANRE","Q8SXU3_DROME"
"TRINITY_DN1903_c0_g1",507.519636880272,-0.994976660430048,0.470156195726829,0.00137527196436896,0.0424345190872164,FALSE,"ELVL1_AEDAE","Q9VN29_DROME"
"TRINITY_DN19044_c0_g1",56.4646865885128,-1.29641885325492,0.492293495867187,6.82491677864293e-05,0.00703409604614419,FALSE,"STAN_DROME","A0A0B4JD63_DROME"
"TRINITY_DN19099_c0_g1",27.8401597294297,1.19060094863121,0.489978058781996,0.000210358677904844,0.0139583765625175,FALSE,"TBA1B_BOVIN","Q9VED6_DROME"
"TRINITY_DN19105_c0_g1",113.081633438375,-0.846868016825473,0.30834553605675,0.00101383855731567,0.0356999535591092,FALSE,"Y0777_DICDI","M9PG83_DROME"
"TRINITY_DN19107_c0_g1",60.5649555261308,0.815410825596498,0.320316226743517,0.00199091619727999,0.0517955299640506,FALSE,"RCC1L_MOUSE","Q9VPU0_DROME"
"TRINITY_DN19248_c0_g6",33.6517362974854,-0.878583995620621,0.436736138936514,0.00368561429483237,0.0736009940709353,FALSE,"DAPKR_DROME","DAPKR_DROME"
"TRINITY_DN19287_c0_g1",398.501858500251,0.961964597595855,0.377349781553883,0.000863914155342763,0.032462228867425,FALSE,"GHITM_HUMAN","Q9VZ34_DROME"
"TRINITY_DN1929_c0_g1",966.631102839172,-0.631727309345109,0.257346696773916,0.00550187649087741,0.0919218775402172,FALSE,"SBP1_HUMAN","Q9VFZ4_DROME"
"TRINITY_DN1947_c0_g2",8857.48910051,-0.945579151954144,0.314977975380758,0.000296088523002719,0.0174922632194784,FALSE,"ACRO_RABIT","Q9V3T3_DROME"
"TRINITY_DN194_c0_g1",336.167916689591,1.40749755541528,0.362900062835794,9.50890107310615e-07,0.000343645589540712,FALSE,"6PGL_RAT","6PGL_DROME"
"TRINITY_DN1955_c0_g1",430.254751130509,0.56763277427628,0.190621474526513,0.00147403559739818,0.044176535124441,FALSE,"SUV3_DROPS","SUV3_DROME"
"TRINITY_DN1956_c3_g1",623.16462448145,0.696936468683176,0.243227414160672,0.00138354960158001,0.0426236398996077,TRUE,"UBE2N_BOVIN","Q9VJS5_DROME"
"TRINITY_DN195_c1_g1",1606.98678143279,-0.728611116629367,0.238268679899939,0.000677917662433426,0.028435277849216,FALSE,"PKH4B_HUMAN","Q7KU87_DROME"
"TRINITY_DN19662_c0_g1",214.749278852178,-0.82289901651608,0.401660205452148,0.00515851105806367,0.088879599993038,TRUE,"LGR4_HUMAN","Q9VAD1_DROME"
"TRINITY_DN19676_c0_g1",763.39538479703,0.941396679231856,0.30401297302346,0.000228215457233788,0.0146768060665101,FALSE,"AATM_BOVIN","Q9VQ61_DROME"
"TRINITY_DN1979_c0_g1",1686.14509844508,0.349589798930528,0.117851572097939,0.00237875921671363,0.0568952174317039,FALSE,"VAPB_BOVIN","Q7KVX5_DROME"
"TRINITY_DN19818_c1_g1",131.837212240964,1.01964936690371,0.329840243658918,0.000150611330300255,0.0114559168777519,FALSE,"P27K_GALME","Q9VXH7_DROME"
"TRINITY_DN19860_c0_g1",1426.89734382817,0.527410581045642,0.204437584422612,0.00539915292130818,0.0910103602028498,FALSE,"TCPE_HUMAN","A1Z8U4_DROME"
"TRINITY_DN19896_c0_g1",47.1562119278896,-1.1058408002486,0.747900178999983,0.000421776631679458,0.0215116924743456,FALSE,"OXDD_BOVIN","Q7JZB1_DROME"
"TRINITY_DN198_c0_g2",273.842589498215,1.02371122415343,0.355646918010929,0.000267295006504536,0.0163929920527047,FALSE,"RPA1_MOUSE","RPA1_DROME"
"TRINITY_DN1991_c0_g1",563.693582723865,-1.51587564641056,0.333285680635696,2.97263936974614e-08,2.47154808975274e-05,FALSE,"PYC_BOVIN","Q0E9E2_DROME"
"TRINITY_DN1993_c0_g1",4135.54749699483,-1.08432143937905,0.29809594912181,1.72506654132137e-05,0.00281689878023176,FALSE,"CO4A2_ASCSU","CO4A1_DROME"
"TRINITY_DN19_c0_g1",54.5327843214927,0.792067685346695,0.341537470361551,0.00377660685820262,0.0747410274979949,FALSE,"PHF5A_HUMAN","PHF5A_DROME"
"TRINITY_DN2002_c0_g1",242.289038021343,-0.806912093894989,0.355121186471459,0.00384298519024834,0.0753735593414911,FALSE,"TBK1_XENLA","Q9V3Y8_DROME"
"TRINITY_DN20112_c0_g1",166.709462680387,0.688927614861261,0.234858645653048,0.00115894717058438,0.0385797178932785,TRUE,"TRXR1_HUMAN","TRXR2_DROME"
"TRINITY_DN2012_c0_g1",374.087505338763,-1.30217234397862,0.247445409160871,3.44560132199191e-09,4.41036969214965e-06,FALSE,"IF2_FRACC","A1ZA45_DROME"
"TRINITY_DN20154_c1_g1",17.1595961525254,-0.737474522827217,0.631605088469731,0.00532521309859266,0.0901469521126949,FALSE,"LHX2_HUMAN","E1JGY0_DROME"
"TRINITY_DN2015_c0_g2",59.9517798490923,0.943561089778701,0.340100197791748,0.000562017491062401,0.0254550350201927,FALSE,"EMC4_XENTR","Q9VNQ3_DROME"
"TRINITY_DN2023_c0_g1",363.320251143765,0.739547215602092,0.275052735264754,0.00194333718662444,0.051271023647113,FALSE,"TPRXL_HUMAN","Q7JRE1_DROME"
"TRINITY_DN2035_c0_g1",4157.05428255776,-0.762779170579102,0.261186386897344,0.000905682080982017,0.0333681197524294,FALSE,"TSEP_GLOPP","CSUP_DROME"
"TRINITY_DN20389_c1_g1",276.666572770968,0.704342039104742,0.199475917801682,0.000145204476521067,0.0111445137879225,FALSE,"CDC37_DROVI","CDC37_DROME"
"TRINITY_DN2041_c0_g1",2763.20118388537,-0.763248044612356,0.237645347971146,0.000359285744716234,0.0197023102164706,TRUE,"HUWE1_MOUSE","X2JKH9_DROME"
"TRINITY_DN2042_c0_g1",343.079688736764,-0.809064650550984,0.313072439096504,0.00186640405186523,0.0502438514437774,FALSE,"GRDN_MOUSE","M9PDY5_DROME"
"TRINITY_DN20560_c0_g1",149.286801093664,0.722001843435582,0.297124764666157,0.00410004004677664,0.0775403575282921,FALSE,"GPDM_BOVIN","Q7K569_DROME"
"TRINITY_DN2062_c0_g1",599.875760183181,0.571903145941764,0.17985391550102,0.000750185391174355,0.0301594288974654,FALSE,"NEDD8_DROME","X2J935_DROME"
"TRINITY_DN2062_c1_g1",115.633346041718,0.78328626187473,0.277192027831902,0.00109557120585261,0.0374115881654317,FALSE,"GPN3_DANRE","Q9VI70_DROME"
"TRINITY_DN2069_c0_g1",111.123499354009,0.787876582265928,0.295407487675748,0.00166546807875445,0.0470810981472121,FALSE,"MAP2_BOVIN","Q9VL89_DROME"
"TRINITY_DN2073_c2_g1",263.061508727866,0.452680968199454,0.173822589236347,0.00600146353144734,0.0962174032031638,FALSE,"CD11B_MOUSE","D3PFF6_DROME"
"TRINITY_DN2073_c6_g1",4392.67447977788,-0.923703059392866,0.235234473615051,1.30411711472357e-05,0.00230088567759427,TRUE,"OGT1_MOUSE","Q7KJA9_DROME"
"TRINITY_DN2079_c0_g2",3440.54304814177,-1.39375704096467,0.417232905166211,6.22709985417715e-06,0.0013651454265953,FALSE,"EAAT_ONCVO","E1JHQ6_DROME"
"TRINITY_DN20862_c0_g1",423.831210474904,0.513137509080652,0.160271057552866,0.0008043537296241,0.0312642281781789,FALSE,"SYMPK_HUMAN","SYMPK_DROME"
"TRINITY_DN2093_c1_g1",225.82563728776,-1.10689209875628,0.571586323045921,0.000585743314177986,0.0260563842002046,TRUE,"FAT2_DROME","X2JCN4_DROME"
"TRINITY_DN20978_c0_g1",502.495433352221,-1.60776222669756,0.297581938959831,2.39422377499875e-10,8.32972524081877e-07,FALSE,"CNGB1_BOVIN","A8JR34_DROME"
"TRINITY_DN210391_c1_g1",2171.21445602091,0.946587110432775,0.898089877655599,0.000602356100913828,0.0263813356338418,FALSE,"COX1_DIDVI","COX1_DROME"
"TRINITY_DN2111_c0_g1",923.447762272702,-0.688991673536529,0.252553238888966,0.00212747986806642,0.0537026516390845,FALSE,"MCF2L_RAT","Q7K4E0_DROME"
"TRINITY_DN2120_c4_g1",235.952950051998,-1.04125086875697,0.351914532410821,0.000193607317609385,0.0133077543592937,TRUE,"ASR4_SARSH","ELF1_DROME"
"TRINITY_DN2128_c0_g1",5240.76714608768,-0.43516581294972,0.123622251364144,0.000300106535168276,0.0176418182451514,TRUE,"DDX3X_MOUSE","A0A0B4KGU4_DROME"
"TRINITY_DN2128_c3_g1",251.55910009342,-1.75869871727062,0.602608772296292,1.36983018215109e-06,0.00043809365699289,TRUE,"MED25_ARATH","Q9VU89_DROME"
"TRINITY_DN21310_c0_g1",13.2662072968713,1.17851683144572,0.587467006681215,0.000325550902336718,0.0185654339099667,FALSE,"RS10_BOVIN","M9NEQ9_DROME"
"TRINITY_DN2133_c0_g1",1870.85193596744,-1.01082427061658,0.312946062825089,0.000103501338132776,0.00904610814341092,TRUE,"A2MG_RAT","Q9VLT3_DROME"
"TRINITY_DN2138_c0_g1",135.719117549466,-1.0620519558673,0.364085119180052,0.000190698626625473,0.0132057966919699,FALSE,"KDM7B_DANRE","MIDN_DROME"
"TRINITY_DN21467_c0_g2",121.030877249754,-0.776562207060477,0.693998717310064,0.00270667578775941,0.0612513764872883,FALSE,"MYPOP_HUMAN","A1Z9R1_DROME"
