"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot"
"TRINITY_DN409646_c0_g1",4.73136395475968,19.6023274170422,3.60624593380697,1.75041134196591e-08,2.24200054832012e-05,TRUE,"DNAJ_THEMA"
"TRINITY_DN4103_c0_g1",61.8035239651325,-0.162220491643624,0.250952360965297,0.0040286131570017,0.0969483850415957,FALSE,"TPRXL_HUMAN"
"TRINITY_DN4124_c0_g1",320.72913967099,0.34225263354453,0.241382515745248,0.00087588645356385,0.0416757231091387,FALSE,"RIR2_DANRE"
"TRINITY_DN412784_c0_g1",8.76287957525856,27.4652059888633,6.44090976106244,1.9696438242369e-07,0.000158742113824179,FALSE,"PSAO_ARATH"
"TRINITY_DN430409_c0_g1",6.650349699737,15.7546598425345,4.11346290426116,4.06568103464337e-07,0.000260374772787055,FALSE,"SRR_DICDI"
"TRINITY_DN43222_c2_g1",6.75161016843828,0.175324262378263,0.644738126995771,0.000864314435395499,0.0415216719004181,FALSE,"Y5G8_ENCCU"
"TRINITY_DN43497_c0_g1",6323.08002914318,0.266143653677868,0.341971367460695,0.000370508299546281,0.0256338023532574,FALSE,"MT2_SCYSE"
"TRINITY_DN4380_c0_g1",2508.61127553417,-0.283794279102476,0.32106117480275,0.000353165439826836,0.0248563229926749,FALSE,"CAH7_HUMAN"
"TRINITY_DN4381_c0_g1",388.737042691595,-0.222670896334863,0.253043725696162,0.00202455439304248,0.0661336318242707,FALSE,"GP1_CHLRE"
"TRINITY_DN44307_c0_g1",481.302549319117,0.188085502294431,0.257692260098681,0.0025069737028062,0.0745385137844797,FALSE,"WASC3_DICDI"
"TRINITY_DN4440_c0_g1",212.518436783544,0.248446687211043,0.728008171683034,0.000340085097315058,0.0244188726886349,TRUE,"KCNK2_HUMAN"
"TRINITY_DN447037_c0_g1",8499.05655578746,-16.2172777380852,4.58133451012459,5.82504404714814e-07,0.000343656416803387,FALSE,"COX1_DRONO"
"TRINITY_DN447786_c0_g1",9.95572192831279,27.0027708578246,7.21250857877971,3.99170627198684e-07,0.000260374772787055,TRUE,"KPPR_WHEAT"
"TRINITY_DN448043_c0_g1",13.6943332665416,25.6949503996297,9.00651375565458,1.13637578183617e-06,0.000541559895127303,FALSE,"GLYM_SOLTU"
"TRINITY_DN448470_c0_g1",8.2408197154932,27.8818978062665,5.69194543529459,6.15580586752793e-08,6.05283602392565e-05,FALSE,"MT2C_ORYSI"
"TRINITY_DN448_c5_g1",107.488854883207,-0.314651560721592,0.257074655004807,0.000758225960903519,0.0384620885555978,FALSE,"SSGP_VOLCA"
"TRINITY_DN45488_c0_g1",465.917591259991,11.3879494958172,7.99034492190177,8.21013433502434e-06,0.00220775501853207,FALSE,"CYB_ANOQU"
"TRINITY_DN45980_c1_g1",3.39135322384102,0.108355485160331,0.375331739535902,0.00347993951403924,0.089403861719355,FALSE,"CFA65_HUMAN"
"TRINITY_DN4727_c1_g1",6.94518126854652,-0.120323513834244,0.657706095213199,0.00242196347818003,0.0733095811007329,FALSE,"Y8592_DICDI"
"TRINITY_DN47683_c0_g2",6.52514748994221,-5.285662358459,9.4714373234081,7.79672460029687e-05,0.009934088475017,FALSE,"RS2_MOUSE"
"TRINITY_DN48788_c0_g1",2.18173364274604,0.120188303054848,0.465353292022377,0.00231434836915642,0.0711881550003804,FALSE,"U88_HHV6U"
"TRINITY_DN4998_c0_g1",79.111676173259,-0.300197804141104,0.234353217640443,0.00201198709718655,0.0658335704163118,FALSE,"CHKA_HUMAN"
"TRINITY_DN5052_c0_g1",29.7610848972216,0.188866794655467,0.696845254514893,0.00073567558372648,0.0378233175750479,FALSE,"PDE4_DICDI"
"TRINITY_DN5121_c0_g1",36.8080690778167,-0.157355500523566,0.258895210827462,0.00355766376067427,0.090375057703308,FALSE,"NINJ2_HUMAN"
"TRINITY_DN5147_c0_g2",1181.88528026044,0.171632790000346,0.260773220482591,0.00284310849567337,0.0797348180359634,FALSE,"TFCP2_CHICK"
"TRINITY_DN5150_c1_g1",155.090167063478,-0.147163875042733,0.261434791593785,0.00390858842384829,0.0954534951156769,FALSE,"TINC_DROME"
"TRINITY_DN5182_c0_g1",3.06533332801591,0.118383456492489,0.41375697326798,0.00257078818129329,0.0754792552341872,FALSE,"APSR1_ARATH"
"TRINITY_DN5212_c1_g1",67.8254321389311,-0.335791324793625,0.230154221260543,0.00134656887308372,0.0525583000727595,FALSE,"OFUT2_PANTR"
"TRINITY_DN5260_c0_g3",85.1647937153248,0.342855585279556,0.287629600923636,0.000286312961969043,0.0220723806769706,FALSE,"Y1320_DICDI"
"TRINITY_DN5293_c0_g3",47.0711161279726,0.128918337276351,0.346101366245843,0.00254273038940754,0.0749726191484077,FALSE,"Y091_NPVOP"
"TRINITY_DN5396_c0_g1",70.7571978063972,-0.287903278871542,0.255779451671442,0.00102945264536422,0.0454471829071811,FALSE,"MSRA_METBU"
"TRINITY_DN554_c0_g2",444.710189307623,0.116926971916597,0.314680785564895,0.00377127970654226,0.093507756432412,FALSE,"CS054_HUMAN"
"TRINITY_DN5563_c0_g1",450.175717785026,0.146676798695314,0.257367091364474,0.00425707936367313,0.0997835621424023,FALSE,"CUED1_HUMAN"
"TRINITY_DN56150_c1_g1",752.479028008073,0.320245837216531,0.243578858855755,0.00110228066683711,0.0469997412319719,FALSE,"NDUV1_BOVIN"
"TRINITY_DN5621_c0_g1",246.941711133389,0.242382853611228,0.237986514478176,0.00330070229991106,0.0865813971119759,FALSE,"SEM6B_HUMAN"
"TRINITY_DN569_c5_g1",45.7842356908131,0.741937857909969,1.95899039533558,0.000103750570869844,0.0123024734639577,FALSE,"SYDN_CAEEL"
"TRINITY_DN5782_c0_g1",29.0440926650661,0.182704946725444,0.517397901159197,0.000742379855783196,0.0379350260794538,FALSE,"4CL_PINTA"
"TRINITY_DN5814_c0_g1",96.717783931713,0.239790942508559,0.333717071698153,0.000531756197206985,0.0316328273047633,TRUE,"HA10_MOUSE"
"TRINITY_DN59354_c0_g1",12.4628160933984,0.116354700530079,0.302488071104139,0.00414197426479558,0.0981490610594598,FALSE,"MTL1_YEAST"
"TRINITY_DN6055_c0_g1",90.2824499378733,-0.187049255800846,0.269906383644292,0.00197787013962284,0.0651666466722102,TRUE,"DDAH1_HUMAN"
"TRINITY_DN6062_c1_g1",1073.7917814572,0.307920669102233,0.253770163815886,0.000901777809272243,0.0422438205321449,FALSE,"MIRO_DROME"
"TRINITY_DN6063_c2_g1",194.953326528432,0.309679301765665,0.213191230997606,0.00351391098603991,0.0898412950216358,FALSE,"MOT10_DANRE"
"TRINITY_DN61618_c0_g1",72.2127365715596,-0.277919957326731,0.597421962273711,0.000213737247668978,0.0183961437993714,FALSE,"Y091_NPVOP"
"TRINITY_DN616_c0_g1",67.782729032529,12.8040055835865,14.1936188941767,2.25471246747599e-05,0.00462068906176805,FALSE,"TRYP_ASTAS"
"TRINITY_DN61857_c0_g1",9.37490694942665,-0.170087367511115,0.306211900950599,0.00162747155287617,0.0586540506638941,FALSE,"TDRD6_XENLA"
"TRINITY_DN61886_c0_g1",3.63848684549198,0.151789271547259,0.525244573998508,0.00122800124960513,0.0500506432160062,FALSE,"TM9S2_MOUSE"
"TRINITY_DN6302_c0_g1",102.449225355629,-0.23721073015404,0.810647985930554,0.00043787313532361,0.0282842219541748,FALSE,"NST1_CHAGB"
"TRINITY_DN6409_c2_g1",35.8637832592708,-0.24373686305412,0.25279904046262,0.00169500197849498,0.0600378993796309,FALSE,"CALM_SCHPO"
"TRINITY_DN640_c1_g1",50.9045169779535,0.267917854958021,1.46664344305317,0.00102305040571047,0.0452671903152182,FALSE,"CN165_HUMAN"
"TRINITY_DN646_c1_g1",310.182153966719,-0.244680845009081,0.35492097369865,0.000444699612569764,0.0285546431965641,FALSE,"HXK2_DROME"
"TRINITY_DN6534_c0_g1",520.707398675283,-0.325747351442811,0.225174368162591,0.00184976951647704,0.0628702710841459,FALSE,"CBPB_ASTAS"
"TRINITY_DN6577_c0_g1",450.753288619009,0.231841080834986,0.306472329649901,0.000723856052660712,0.0374877050815985,FALSE,"XYLL3_ARATH"
"TRINITY_DN6656_c0_g2",67.2350005683021,0.128942242830479,0.276744029859944,0.00417596142489979,0.0985227312034526,FALSE,"S17A5_HUMAN"
"TRINITY_DN6666_c0_g1",1017.28654877404,0.48333187362346,0.413370732907615,2.77409753215083e-05,0.00527425293300176,FALSE,"PERK8_ARATH"
"TRINITY_DN6701_c0_g1",126.181299670545,0.344342773801241,0.215322659734244,0.00168923510453603,0.0599696943894805,FALSE,"AMPE_PIG"
"TRINITY_DN67676_c0_g1",2087.58260423802,-10.4078793010085,7.22199394266941,7.58783976167329e-06,0.00206899348392248,FALSE,"COX1_DROMA"
"TRINITY_DN6906_c0_g1",117.530450073443,11.5609808108053,13.9973345096458,2.76802640201535e-05,0.00527300904261804,FALSE,"RBS1_WHEAT"
"TRINITY_DN6908_c0_g1",289.565454918205,0.381992155274908,0.255077057508886,0.000353653099778669,0.0248563229926749,TRUE,"GLRX5_HUMAN"
"TRINITY_DN6937_c0_g1",324.781382906716,-0.317018900671,0.235580956928976,0.00151627254356502,0.0561430332753112,FALSE,"UBP45_DANRE"
"TRINITY_DN6950_c0_g1",40.7257136419393,23.4022616236615,3.43514484130139,4.94664719854509e-12,2.53434960471144e-08,TRUE,"K1C14_HUMAN"
"TRINITY_DN6958_c3_g1",622.821185550705,0.329755821483506,0.267708894903187,0.000487023753966332,0.0299495140530757,FALSE,"GPAT1_PIG"
"TRINITY_DN6966_c0_g2",15.4685837510355,25.7946585980828,8.88688899240935,1.07335540898118e-06,0.000534585628270072,FALSE,"CB4A_ARATH"
"TRINITY_DN6966_c1_g1",10.3875174494892,27.4394028500662,6.48596893572336,2.07075031522139e-07,0.000163882210312936,FALSE,"CB121_HORVU"
"TRINITY_DN6966_c1_g2",17.5902797939043,25.8202088476694,8.85583748465519,1.05737254244402e-06,0.000533310221614874,FALSE,"CB13_SOLLC"
"TRINITY_DN69716_c2_g3",29.3352437902103,0.240689151014308,0.281918530031801,0.000882528380729128,0.0417939892483866,FALSE,"WASL_HUMAN"
"TRINITY_DN6971_c0_g1",241.262540556391,-0.241410036225039,0.241572294709496,0.00277084407418368,0.0783856569477872,FALSE,"S28A3_EPTST"
"TRINITY_DN6_c0_g1",152.050065559614,-0.218400145559082,0.281170823255173,0.00114175873294675,0.0479479560396759,TRUE,"NAC1_CAVPO"
"TRINITY_DN70143_c0_g2",3.03284839066244,-0.422339062627154,1.86267342221308,0.000521012150962835,0.031233593391239,FALSE,"FA11_BOVIN"
"TRINITY_DN7061_c0_g1",94.8141818894714,0.337724987371978,0.22578877685804,0.00147410007836344,0.0553919728992463,FALSE,"QOR_CAVPO"
"TRINITY_DN7144_c2_g1",8.21196210215444,-0.209300401444439,0.74622931167978,0.000579775696955506,0.0332533482513204,FALSE,"STAR_DROME"
"TRINITY_DN721_c6_g2",111.531279361557,-0.214844155906752,0.287813147874103,0.00108661634996702,0.0467698164324151,TRUE,"ATRN_HUMAN"
"TRINITY_DN7290_c0_g1",115.530021443278,-3.87728519669893,5.96709111955772,4.46088178469343e-05,0.00714823431521584,FALSE,"COX1_ANOGA"
"TRINITY_DN7354_c0_g1",76.0747240578324,-0.246110111746295,1.04157241358844,0.000584614030926692,0.0334167165158708,FALSE,"SPA3K_MOUSE"
"TRINITY_DN75086_c0_g1",628.170622198165,-9.63092069505731,6.54844366667901,6.80479075875781e-06,0.00192374005736615,FALSE,"COX1_CHOBI"
"TRINITY_DN7641_c0_g1",10945.3578991032,0.264428738185034,0.241310708533902,0.00227196382413634,0.0705011305376881,TRUE,"B3A2_MOUSE"
"TRINITY_DN7698_c0_g1",940.179390466731,0.385816292978367,0.149756678631135,0.000624269863661103,0.034529703499678,TRUE,"HERC2_MOUSE"
"TRINITY_DN7737_c0_g1",60.384879319034,-0.339155329595416,0.238481481809742,0.000998476433712147,0.0446575548726667,FALSE,"NST1_USTMA"
"TRINITY_DN7783_c0_g1",1325.79617440696,0.28845620542229,0.253729459334398,0.00109676977497465,0.0468262969189177,FALSE,"COX7C_PAPHA"
"TRINITY_DN77_c1_g1",304.597057259661,-0.326702889942793,0.395303850350857,0.000148467766099651,0.0151083623081877,TRUE,"KDM7B_DANRE"
"TRINITY_DN79630_c0_g3",8.09534054694752,0.106677805827672,0.3813049292159,0.00355279243295393,0.0903220231374947,TRUE,"LRP1_MOUSE"
"TRINITY_DN7966_c0_g1",411.898135425761,-0.195720989004269,0.258880663284719,0.0022392590969768,0.0700700409524848,FALSE,"MOXD1_DANRE"
"TRINITY_DN7968_c0_g1",28.1814652652801,21.2290915659978,12.6090337582677,5.0224317046813e-06,0.00158221227139319,FALSE,"CTRB1_PENVA"
"TRINITY_DN801_c0_g2",3364.12155733586,0.229527319764964,0.261772882265562,0.00147511027499399,0.0553919728992463,TRUE,"GVQW3_HUMAN"
"TRINITY_DN808_c0_g1",244.899552376779,0.220018179317214,0.247630769266704,0.00252133841156545,0.0747372613688878,FALSE,"YH5D_SCHPO"
"TRINITY_DN8129_c0_g1",53.7329430912917,0.424113971352316,0.798495322091507,6.36123189999952e-05,0.00888418591210263,FALSE,"GP1_CHLRE"
"TRINITY_DN8178_c0_g1",7303.74667240695,0.529947470643544,0.226753956376241,2.59160951597963e-05,0.00504683361008615,TRUE,"WSC4_YEAST"
"TRINITY_DN8183_c0_g1",338.661308367192,0.383946893004187,0.269784448106904,0.000254276512129893,0.0206958969872678,FALSE,"DHDH_DANRE"
"TRINITY_DN823_c3_g2",83.0882675614921,0.120459736537235,0.508693036222285,0.00224961975309641,0.0702171940812057,FALSE,"U88_HHV6U"
"TRINITY_DN8286_c0_g1",27.3263371842282,-0.110279624996174,0.424865574056865,0.00300139480180934,0.0820695998840809,FALSE,"MDFI_HUMAN"
"TRINITY_DN8290_c0_g1",37.9583434256712,-0.182827189248366,0.250253182588084,0.00325498946095907,0.086042543774331,FALSE,"RNF41_MOUSE"
"TRINITY_DN8536_c0_g1",5.66327104962489,0.105305946979758,0.361924545297619,0.00387870881928791,0.0952254807830423,FALSE,"RL18_BOVIN"
"TRINITY_DN8604_c0_g1",3507.44228385807,0.376558919608166,0.165142353785292,0.0010921360499042,0.0467698164324151,FALSE,"CAPR1_DROME"
"TRINITY_DN871_c2_g1",420.66376400294,-0.238444280869555,0.237112597431342,0.00358530206501539,0.0906277964728274,FALSE,"PPB_GADMO"
"TRINITY_DN8774_c0_g1",1963.27909570454,-0.437126206554925,0.271444486825443,0.000122906035143566,0.0137053005525783,FALSE,"LRP2_MOUSE"
"TRINITY_DN87936_c0_g1",8.19091241130363,0.12698368364253,0.628203505202315,0.00204531851750438,0.0663886247975813,FALSE,"EXTN_TOBAC"
"TRINITY_DN8828_c0_g2",29.1383292479312,0.2133664839945,0.368465724140516,0.000622872740414253,0.0345161869539411,FALSE,"US74C_DROME"
"TRINITY_DN8828_c0_g3",25.9876266989321,0.213171916923522,0.29728546213921,0.000993472166982806,0.0446427901760446,FALSE,"US74C_DROME"
"TRINITY_DN8949_c0_g1",125.437146515411,0.157305218250058,0.262926354828428,0.00329349613867518,0.0865126237384227,FALSE,"SOCS5_BOVIN"
"TRINITY_DN9026_c0_g1",122.016936973898,-0.459050780506362,0.231966477911454,0.000130099064631567,0.0139950780386718,FALSE,"SPT20_DICDI"
"TRINITY_DN90618_c0_g1",7.29224811883447,-0.141734335314627,0.26286052349347,0.00413274181168492,0.0980260653168743,FALSE,"CFA36_XENTR"
"TRINITY_DN9202_c0_g2",46.7189661081784,0.28049255656314,0.828569421745323,0.000269485263732423,0.021362193414307,FALSE,"KMT2B_HUMAN"
"TRINITY_DN924_c3_g1",636.300964988042,0.336448418085935,0.211634777896957,0.00214864661613761,0.0683745852243541,FALSE,"CPSF6_PONAB"
"TRINITY_DN93152_c0_g1",2070.64838005271,0.144714776529375,0.443823148240833,0.00147577093475205,0.0553919728992463,FALSE,"COX3_AEDAE"
"TRINITY_DN9321_c0_g1",722.285276137583,0.143652857253051,0.27695438060339,0.00326583278300849,0.0861943852190239,FALSE,"ZN214_HUMAN"
"TRINITY_DN9331_c0_g1",590.735422708572,0.353922930719217,0.188906243064645,0.00203480670881052,0.0662462288503183,FALSE,"UBC12_BOVIN"
"TRINITY_DN93989_c0_g1",4.54688880820454,0.10730036658006,0.339772058650594,0.00403878921995299,0.097050579567293,FALSE,"DYHC1_MOUSE"
"TRINITY_DN9439_c1_g1",1461.41596260908,0.109019789461442,0.497842221632951,0.00290013217517699,0.0805408480277389,FALSE,"CAH2_TRIHK"
"TRINITY_DN96055_c0_g2",15.0529252137495,25.7266284492938,8.96877312939277,1.11624229009844e-06,0.000537627279064972,FALSE,"THI42_SORBI"
"TRINITY_DN9660_c0_g1",79.5742877964895,-0.238697116955044,0.351521610086218,0.000486600158942642,0.0299495140530757,FALSE,"ZN106_MOUSE"
"TRINITY_DN9881_c0_g3",11.8115162667374,0.31917493892443,0.927946826564176,0.000212226481486854,0.0183472243462312,FALSE,"THAP2_HUMAN"
